0,1,2,3,4
5898,40136108002029,7,8,3.0
5899,40137233041090,2,7,3.0
5901,40210003112007,1,3,3.0
5902,40250014011053,7,5,3.0
5906,40250016053030,5,7,3.0
5912,40059451002031,5,7,3.0
5915,40210003112014,1,3,3.0
5916,40130405391013,7,4,3.0
5917,40130405391014,4,7,3.0
5919,40131040001001,8,9,3.0
5920,40131040002000,8,9,3.0
5922,40131051033057,8,3,3.0
5926,40131166112076,8,7,3.0
5928,40131162022003,8,3,3.0
5929,40190020001018,5,1,3.0
5930,40190043101028,2,1,3.0
5931,40190006004035,1,5,3.0
5935,40130506203018,4,7,3.0
5936,40130506203019,7,4,3.0
5937,40210019001110,1,2,3.0
5940,40130506112000,4,7,3.0
5941,40131166112061,8,7,3.0
5942,40130609012000,9,4,3.0
5943,40130405321038,4,9,3.0
5946,40131166112088,8,7,3.0
5947,40131166112089,7,8,3.0
5950,40134226522003,6,3,3.0
5952,40190041122026,5,2,3.0
5953,40190041122017,5,2,3.0
5955,40190003002038,2,1,3.0
5958,40131166053003,7,4,3.0
5959,40131166053006,7,4,3.0
5960,40134201071021,3,5,3.0
5963,40190046141005,1,5,3.0
5964,40132168311015,3,8,3.0
5967,40136108002035,7,8,3.0
5968,40136108002035,8,9,3.0
5972,40131143011053,8,9,3.0
5976,40130405321044,9,4,3.0
5984,40190020005000,1,5,3.0
5987,40130608014000,9,4,3.0
5988,40210024003120,5,1,3.0
5991,40131094012001,9,4,3.0
5992,40210008023114,2,1,3.0
5996,40190003002044,1,2,3.0
5999,40131143011020,8,9,3.0
6001,40138160011019,6,1,3.0
6004,40134202143032,6,3,3.0
6005,40131051012039,8,3,3.0
6008,40131166101022,7,4,3.0
6011,40130506031028,7,2,3.0
6012,40250014012034,7,5,3.0
6013,40190047105014,1,5,3.0
6016,40190054001007,1,2,3.0
6018,40138148012003,1,6,3.0
6019,40134226232024,1,6,3.0
6020,40131162033021,3,8,3.0
6021,40130608021000,4,9,3.0
6022,40130608014030,9,4,3.0
6023,40130608021012,4,9,3.0
6027,40059451002020,5,7,3.0
6030,40131167272019,7,8,3.0
6039,40130609013000,9,4,3.0
6042,40130101021202,5,3,3.0
6043,40138159021032,1,6,3.0
6044,40131166112093,7,8,3.0
6047,40130304011060,5,8,3.0
6048,40219412002036,2,1,3.0
6049,40136107002034,5,8,3.0
6050,40199803001027,5,1,3.0
6051,40190044231012,1,2,3.0
6052,40190005021002,1,2,3.0
6054,40210003112057,1,3,3.0
6055,40210003191071,1,6,3.0
6056,40210003163050,6,1,3.0
6058,40136152022004,8,3,3.0
6060,40130506202047,7,4,3.0
6062,40131051012031,8,3,3.0
6064,40130405291000,4,7,3.0
6065,40219412002069,2,1,3.0
6069,40130405383045,7,4,3.0
6070,40130405383047,7,4,3.0
6071,40130405383050,4,7,3.0
6072,40130405383048,7,4,3.0
6074,40134202144035,3,6,3.0
6075,40210003112010,1,3,3.0
6076,40210003112009,1,3,3.0
6077,40210012001073,1,2,3.0
6083,40130405352001,4,9,3.0
6092,40190024001001,5,2,3.0
6094,40138158003002,1,6,3.0
6095,40138160012000,1,6,3.0
6097,40137233041092,7,2,3.0
6099,40250015012004,7,5,3.0
6100,40131032104012,8,3,3.0
6101,40131032104000,3,8,3.0
6104,40130927232017,4,9,3.0
6107,40190006004036,5,1,3.0
6108,40190011001000,2,1,3.0
6111,40131166111003,4,7,3.0
6116,40130506203167,4,7,3.0
6118,40133197091024,3,8,3.0
6119,40138176003009,1,6,3.0
6120,40131079002006,3,8,3.0
6121,40137233041226,2,7,3.0
6124,40250014011031,5,7,3.0
6125,40131162033022,8,3,3.0
6126,40131162033023,3,8,3.0
6127,40210008021197,2,1,3.0
6134,40130609011000,4,9,3.0
6137,40190041161006,5,2,3.0
6143,40136112002011,9,8,3.0
6146,40130405121014,4,7,3.0
6147,40136100021012,8,7,3.0
6148,40130506033136,2,7,3.0
6150,40130506115003,4,7,3.0
6152,40134226253001,6,3,3.0
6153,40136107002010,5,8,3.0
6156,40131172002041,8,3,3.0
6157,40136100021022,8,7,3.0
6158,40130405383051,4,7,3.0
6159,40219412002070,2,1,3.0
6160,40190046171000,5,1,3.0
6161,40190046171026,1,5,3.0
6162,40199804001003,1,2,3.0
6167,40219412002049,2,1,3.0
6168,40219412002048,2,1,3.0
6169,40250014012006,5,7,3.0
6173,40138158003000,6,1,3.0
6174,40132168301008,8,3,3.0
6175,40132168301009,3,8,3.0
6176,40131051033030,8,3,3.0
6177,40190046141006,1,5,3.0
6178,40130506202000,7,4,3.0
