tract,pop,p_dem,p_rep,G18USSDSIN,G18GOVDGAR,G18SOSDHOB,G18ATGDCON,G18TREDMAN,G18SPIDHOF,G18MNIDPIE,G20PREDBID,G20USSDKEL,G18USSRMCS,G18GOVRDUC,G18SOSRGAY,G18ATGRBRN,G18TRERYEE,G18SPIRRIG,G18MNIRHAR,G20PRERTRU,G20USSRMCS
4019004336,4208,527.2567675027805,562.0029319609597,467.04536707571594,425.0909509717014,481.92225653977727,480.10807446771736,434.2182438427892,499.42327643431975,460.9512264195455,736.3404858148187,760.2110259586393,504.91098545160344,545.3598321099687,490.62504726364426,492.5632140669651,532.0105254151754,468.2284057817869,502.05280367176823,763.3789565187518,758.8966173689735
4019004337,2360,655.9935659490225,810.2462261816382,632.706013363029,477.65033407572383,653.0734966592428,635.9910913140311,583.4298440979956,635.3340757238308,593.9420935412027,833.0957683741648,858.7193763919822,760.8240534521158,930.9910913140311,747.0267260579064,764.109131403118,795.6458797327394,745.0556792873051,785.7906458797328,894.1982182628062,868.5746102449889
4019004338,1411,432.46845308205735,440.4458382410679,428.5351590106007,336.29664310954064,431.2773851590106,422.55212014134275,392.13833922261483,417.56625441696116,396.8749116607774,530.4961130742049,536.479151943463,421.5549469964664,510.3033568904594,412.08180212014133,419.0620141342756,442.49558303886926,416.31978798586573,437.7590106007067,453.46448763250885,450.971554770318
4019004339,6219,1107.8450484223679,568.3318494220556,974.8151358950328,874.27366447985,1004.9290065604498,994.2434395501406,934.5014058106842,996.671977507029,972.3865979381443,1589.2352389878163,1629.548969072165,472.5934864104967,571.1921274601686,469.19353327085287,475.0220243673852,533.3069353327086,470.65065604498596,496.39315838800377,824.7314901593252,801.9032333645736
4019004340,6585,1173.0438404665208,601.7792616890555,1032.1848641049671,925.72633552015,1064.0709934395502,1052.7565604498593,989.4985941893158,1055.3280224929708,1029.6134020618556,1682.7647610121837,1725.451030927835,500.4065135895033,604.8078725398314,496.80646672914713,502.9779756326148,564.6930646672914,498.34934395501404,525.6068416119963,873.2685098406748,849.0967666354264
4019004404,3500,933.1729667812142,768.1557846506299,912.1649484536082,728.1443298969072,928.7628865979382,897.0103092783505,826.2886597938144,899.1752577319587,842.1649484536082,1169.0721649484535,1195.7731958762886,704.3298969072165,880.4123711340206,686.2886597938144,716.5979381443299,763.5051546391752,685.5670103092783,737.5257731958764,877.5257731958764,861.6494845360825
4019004407,5925,995.6265786686222,234.6247861158641,903.015766316304,814.6693962356392,931.2576387191395,912.4297237839158,865.3599364458568,917.4987778049377,901.5674651674408,1344.7476167196285,1370.0928868247372,189.0032999266683,267.93571253972135,181.7617941823515,193.34820337325837,236.79723783915912,186.1066976289416,199.1414079687118,334.55756538743583,322.97115619652897
4019004412,3292,988.5994661450375,466.5293314587282,923.0640014670823,834.9231615624426,940.5714285714287,927.2899321474417,860.2787456445993,945.4010636346965,891.0676691729323,1282.8718136805428,1291.92737942417,431.0449293966624,506.50797726022375,408.10416284613973,420.7819548872181,475.11534934898225,388.18191821015955,434.06345131120486,565.0673024023473,569.8969374656152
4019004413,3159,1301.890909090909,606.6,1264.3363636363636,1158.3,1286.4272727272728,1262.8636363636363,1165.6636363636364,1276.1181818181817,1237.8272727272727,1536.0545454545454,1529.4272727272728,572.8909090909091,674.5090909090909,546.3818181818182,558.1636363636363,641.3727272727273,539.7545454545455,572.8909090909091,669.3545454545455,684.0818181818182
4019004414,3110,993.3333333333334,334.1111111111111,950.0,863.0,961.0,939.0,870.0,944.0,919.0,1236.0,1258.0,300.0,376.0,293.0,303.0,359.0,291.0,310.0,388.0,387.0
4019004415,1602,517.1005070692763,116.830918482016,491.7107274294008,454.66624860493823,490.0350689472957,494.6974300166859,464.695393660066,489.016999670906,476.6027129229511,644.0376196753191,648.4423626959241,105.42684394822759,137.45261593887582,101.315075756413,98.70859878293008,121.01794609036871,98.15800590535446,110.82991070209454,140.5660603974284,138.00320881645143
4019004418,3429,1092.6907626801403,1067.3973209050882,1054.7621829296793,947.6859049249558,1066.8919731420146,1061.5479380261884,973.9611097375666,1085.1163091960714,1016.0791228660682,1313.5294963516014,1314.642826947117,1038.3474522490042,1135.1104199299114,1010.8168342053236,999.4444849919055,1089.6464573261362,970.9803276152464,1032.579154616202,1158.7069287949134,1170.943828417151
4019004419,5798,678.0856660072227,1416.0996657062217,619.7186301774942,477.52768023985027,669.8211320175441,649.8760588856911,589.1527329971469,680.388659376098,618.0846597230051,859.9653583569428,938.236082291232,1237.9633731020951,1388.8925016655278,1236.9332815866617,1251.2482591205123,1308.668123702994,1220.0074743955706,1283.4836793410618,1944.0337945879294,1873.6665038536423
4019004422,5711,1837.8909486211237,751.9453026662089,1745.1040164778578,1582.8722966014418,1763.615859938208,1727.796086508754,1625.4788877445933,1747.4974253347066,1665.2512873326468,2310.8743563336766,2372.528321318229,681.173017507724,804.6560247167869,655.9835221421215,676.6138002059732,749.7178166838311,634.7229660144181,692.7085478887744,958.1864057672503,913.745623069001
4019004423,4108,701.961502341765,1020.2014788325566,642.0817605718065,530.7924975222769,684.270519497818,681.2460696200674,606.6905562064987,699.8468060512884,647.7866512246386,885.6561222900257,939.2825380914646,920.0544308912805,1040.0018864559418,909.9021092816973,916.0937967747834,973.6439285061192,878.9952594779962,933.1894000862405,1327.8503617814322,1282.0821362375182
4019004424,3857,695.3388554861086,614.2950270440872,638.3371979135148,540.5530543961942,679.1174809810294,650.3176259836036,615.0783627622787,669.807649249706,645.2059893583195,896.1476029216424,923.4847358086894,547.166310795894,650.40468739794,534.9873060810876,555.4961771917169,589.1758776856943,533.1561393712796,557.4850970956046,793.1954095610836,767.5882382164838
4019004425,6305,1026.377987959593,1493.9414424646454,961.7801787409352,823.7613003923507,1023.2759783942307,1018.6581540543914,922.5201743317941,1031.299718764402,962.6279362775649,1216.5144675474673,1276.963983133201,1347.8274076033483,1483.5012832926623,1327.8173996578005,1327.0600214866813,1416.437141534253,1309.7980071010472,1377.7831514374182,1961.6843757109596,1893.5641943576381
4019004426,2673,570.0922439108655,606.6208326135775,524.0723786491621,459.89082743133525,533.768871998618,521.7636897564346,477.43686301606493,544.388840905165,495.90637415788564,778.9516324062878,794.6507168768354,567.9374676109863,626.578165486267,541.1566764553463,553.6235964760754,582.713076524443,518.0697875280705,567.9374676109863,754.4795301433754,747.0917256866471
4019004428,3187,1199.2312109451902,927.9076356317674,1167.3134332250868,1063.3125376594737,1169.3955663436454,1166.492831996239,1084.8444667382005,1186.7315947176937,1128.442928425135,1413.2317110321428,1413.3158283690955,901.6575906126428,1001.7795466968978,880.9496986116474,873.5729773368413,949.1644261413443,843.8915342042765,898.6512691221902,994.1605707143044,1007.3411072457619
4019004430,3274,375.7164924044114,559.5525011263323,324.60874241148906,279.87450625535206,343.9127249806326,321.5885431906528,310.37659079981796,346.46156751384717,324.10414472663746,548.4973555954003,582.0242561658732,479.5775182856851,534.9738644571312,464.86846982018733,486.68713056428146,496.365899318844,462.8233016107902,479.09415790461924,827.4817800544564,804.1003881209969
4019004431,6579,839.1763402747009,1198.1447348988333,715.129818342933,640.3132476739034,731.647762516615,731.647762516615,665.5759858218875,765.6552946389012,678.2073548958795,1277.7115640230395,1346.6982720425344,1009.5378821444395,1086.297740363314,986.2184315463004,990.1050066459902,1041.6021267168808,935.6929552503323,1000.7930881701374,1883.045635799734,1850.0097474523704
4019004432,3363,1025.392379162599,340.035277417457,969.6244164272463,889.4496188505408,967.1157105936998,963.4082928816731,899.7117589890545,961.6668722634997,923.2485329280279,1322.4302544131265,1331.8759551165228,310.14486517849105,377.32149997880873,298.43074908297365,299.06628560485996,345.69543318260185,286.21284515905694,318.17477050753,413.1457986783436,412.125249384447
4019004433,3713,1326.7955969344619,802.4435236762016,1271.299127654878,1160.0772860647337,1290.2126571365895,1269.826768341173,1171.0175871223225,1283.8050995457518,1223.893750824337,1639.0565972708662,1631.9714984495058,762.1105929851107,874.4970657358008,738.8365012821503,739.1470597105941,828.2645793141561,716.7989721270984,769.1993344937266,884.3092998550534,908.8283075821245
4019004434,3208,663.5229067567234,505.3513319411489,613.5284981414111,528.5792918820206,639.9675900795048,628.128415060806,588.5306449086955,631.8490633614317,611.571891259047,855.4686811813814,874.0820849362128,452.73862622849236,535.5390298145132,448.2043873136011,453.00288723825156,486.8325847325972,441.6921673425917,465.50549122441237,643.0782163840587,621.5685971918215
4019004435,3618,830.1333190080143,671.6089431031832,791.7780436053403,652.7201894347035,817.0356708440953,791.9605686238976,737.4389585129032,799.1268168962898,760.5723567632432,1048.231460425133,1072.3358059665225,606.4056560502108,742.0020699777176,598.4559545385728,616.5524931504227,657.650758178902,592.2724752613373,631.7871152010393,809.1408384893446,790.2131270811017
4019004436,4883,1077.6808121373049,1238.915193200824,1009.8981726277216,853.8188817467136,1032.9704466632195,1001.2029523065604,907.5019675264948,1046.669912283597,940.3440371281988,1444.2354638174422,1462.4854751357952,1139.20658738152,1293.9307020746091,1098.2872117945574,1120.9908549040474,1199.4416656081755,1057.9857505434977,1139.6573256748588,1541.6731000919137,1559.063540734236
4019004437,3086,695.8447857958721,760.4938742880468,656.0352206049597,576.5286482757014,669.7037529463554,656.0121166191923,586.4286960455389,681.1374213102106,622.9466657615895,896.7816777597719,917.0288728395293,710.439592228967,793.7377531155508,685.4864247037434,700.9993387195556,752.1568419021007,659.0741531745159,709.3709705280872,915.1307931059462,918.0490011139541
4019004438,3542,810.2148580148435,914.3031869215223,767.758519293275,660.8109790837818,785.0850166266172,764.8671737398745,684.262222604697,795.9662886786749,722.004619706127,1046.6195410744745,1064.5593613260692,847.3804571602576,959.328155802546,819.9084329054765,837.7006193883788,902.3509290825682,790.2303851152609,846.7431345421005,1105.9264253986748,1119.1601428984375
4019004439,3208,696.2260590242508,741.8940878843139,637.842320799797,569.9449952506673,653.6226822559099,639.7791656970201,588.0695706087889,661.4228289805175,608.6021952940848,949.0419302099378,957.7088421215348,699.6202628625828,763.0155027176152,666.2562700273387,680.8617574600847,718.9197122440714,649.8183620313545,696.5258863344654,899.8163981009427,902.2126391803695
4019004440,4758,1056.9886443901114,1128.4254278728606,964.0088019559902,881.800488997555,995.8063569682151,976.4176039119804,902.7403422982885,997.3574572127139,929.8845965770172,1436.3188264058679,1428.563325183374,1074.1369193154035,1154.0185819070905,1022.1750611246944,1043.114914425428,1105.9344743276283,1020.6239608801956,1063.279217603912,1323.088508557457,1349.4572127139363
4019004505,3961,536.0022921010658,321.6211667923217,488.28135694421456,408.2632325533349,498.6761469308991,493.163794485386,466.4497057293272,499.7697160269078,488.93702077580156,722.6876421460937,757.7920133176274,279.7882953718216,355.89110806077736,279.9592455940525,277.9641170419551,296.93889770456974,266.9394121509288,285.2140220164869,446.0394555262421,405.8559476640609
4019004506,5076,880.7364747553099,760.5478933908238,824.81548463671,691.9778993476048,855.6341239273725,841.1798842086332,783.8447768669199,850.7040505140627,813.2180144741658,1110.2647805241068,1154.9892582982145,688.2749239726858,818.5308912392818,674.5038432294914,684.0277523515065,733.6574434873606,669.1018324927436,700.5001876544025,956.0526315832346,920.2815345067069
4019004508,4331,707.9674659672061,502.9095570814901,659.4927314886111,550.1962856427616,684.3044149382957,666.2085160567248,624.0188777011213,680.5730112865016,659.3433269415162,901.2581680823359,946.3118615669867,440.4507239884174,549.8637855959605,435.3892187926803,446.52156220283894,482.82255567651714,434.24502060681226,453.4996570541625,660.989584817929,622.4039049980931
4019004510,4195,833.7974986150274,324.27543022876205,771.6496469970211,702.0765196365156,786.8919906884156,769.2360689800261,724.638152452392,787.4875049561026,753.7189212665783,1099.0054799951893,1109.4732025630053,288.9786228262293,353.18436518705073,280.1420941375775,294.2973512107522,333.2386934393157,273.4128184976202,300.5914677058393,399.3792042560207,395.254254798453
4019004511,4607,821.7392432067704,364.06488425537765,745.2309184835126,665.6977331191406,778.1322525170654,747.8330429168944,700.699428339361,774.9702788848144,740.4369780454696,1109.7347436132477,1132.917812941428,315.55348072860454,395.93879843443824,296.3845173741365,326.21718597524995,361.90540745998936,294.2032065308155,319.6714000634687,490.89811399947826,475.8118477322178
4019004512,4198,671.7529983411127,560.5513525906765,624.0002085777164,511.3176686408463,656.5077587443584,639.081912854431,598.5582933957605,647.0008091053825,626.2471771498521,850.659439907926,892.4037166937414,500.85082804697515,615.0360877866691,488.8859586811854,501.91742327624246,537.0630169876524,490.58540737448726,508.3478219885702,721.2028954260106,681.0727337482962
4019004513,3151,508.3637195506752,391.704205057007,477.2434683831882,392.23447557743276,493.6487126088603,482.61245740249905,452.18818629307077,490.96421809920486,477.2434683831882,636.5234759560772,672.6150132525559,343.913574403635,428.62429004165085,342.72046573267704,347.4929004165089,374.6361226808027,341.82563422945856,355.2481067777357,511.24706550549035,479.62968572510414
4019004514,3669,491.99026039730535,289.8750292684211,447.35184107112144,376.2618914881627,456.20332983951135,451.6171707829947,426.25259467662676,456.6614973244679,446.20361972938565,668.6142071998694,698.7461914636085,250.00863742023972,318.46216212415726,251.13322170409816,248.93132725213604,267.43918077986865,239.7590091391028,257.11976237683734,405.0374050962207,370.984557523129
4019004515,3866,867.1290959759469,422.27355532521415,802.3532290245731,718.4999327090954,816.1529737740834,806.5116014565276,749.2950026639257,818.2466585123491,776.73521761101,1150.981591822389,1165.385656209569,377.85673952530425,454.4645080803266,365.56611230045473,372.0425827762912,418.475990299191,348.79688197026445,387.99022482772165,540.2791116707244,534.9898464766491
4019004610,6655,1324.3756449977816,1101.7727315285554,1255.2455185837273,1088.0666491310121,1271.6482986196545,1263.4341552515789,1169.9003745652287,1280.1536883820702,1196.4445441197295,1676.2071829598133,1718.2803933672205,1011.853391020848,1168.454001363479,996.7612197594522,994.6969882988461,1078.1321619409712,969.3264422087689,1041.0183711634486,1335.6505535512817,1320.0614544499024
