GEOID,district
4019004133,4
4019004646,4
4019004647,4
4019004648,4
4019002603,4
4019002100,4
4019003901,4
4019003902,4
4019003903,4
4019001100,4
4019000100,4
4019003702,4
4019003704,4
4019003705,4
4019003706,4
4019003707,4
4019980100,4
4019002201,4
4019002202,4
4019001200,4
4019000200,4
4019004307,4
4019004310,4
4019003801,4
4019003802,4
4019004313,4
4019004316,4
4019004317,4
4021000604,4
4019004323,4
4019004324,4
4019004325,4
4019004326,4
4019004327,4
4019980200,4
4019004328,4
4019004330,4
4019004332,4
4019004333,4
4019004335,4
4019004336,4
4019004337,4
4019004338,4
4019004339,4
4019004340,4
4019002300,4
4019001302,4
4019001303,4
4019001304,4
4019005400,4
4019000800,4
4019000300,4
4019004407,4
4019004412,4
4019004413,4
4019004414,4
4019004415,4
4013811200,5
4013810700,5
4021000204,5
4021000206,5
4021000208,5
4021000211,5
4021000212,5
4021000215,5
4013810200,5
4013319705,5
4013319706,5
4021000216,5
4013319708,5
4021000217,5
4013319710,5
4013319707,5
4021000218,5
4021000219,5
4021000220,5
4021000221,5
4021000222,5
4021000223,5
4021000224,5
4021000225,5
4021000226,5
4021000227,5
4021000228,5
4021000229,5
4013113900,5
4013813800,5
4013813300,5
4013817400,5
4013523002,5
4013116714,5
4013523005,5
4013523006,5
4013523008,5
4013812801,5
4013812802,5
4013816901,5
4013816902,5
4013812300,5
4013816401,5
4013816402,5
4021001303,5
4013811800,5
4021001305,5
4021001306,5
4021001309,5
4013815902,5
4021001310,5
4013815901,5
4021000804,5
4021000805,5
4021000806,5
4013810800,5
4013319801,5
4013319802,5
4013810300,5
4013813900,5
4013114000,5
4013813400,5
4013817500,5
4013113502,5
4013523102,5
4013523103,5
4013523104,5
4013812900,5
4013108901,5
4013117100,5
4013812400,5
4013816501,5
4013816502,5
4013811900,5
4021001404,5
4021001405,5
4021001408,5
4013816001,5
4013816002,5
4013116611,5
4013816003,5
4013816004,5
4013816005,5
4013810900,5
4013319902,5
4013810400,5
4013319905,5
4013319907,5
4013319908,5
4013110501,5
4013110502,5
4013319910,5
4013980400,5
4013814000,5
4013813500,5
4013113602,5
4013813000,5
4013113100,5
4013817101,5
4013817102,5
4013817103,5
4013117200,5
4013812500,5
4013108501,5
4013116703,5
4013812000,5
4013116707,5
4013116708,5
4013116709,5
4013116710,5
4013116711,5
4021001000,5
4013116713,5
4013816100,5
4013116712,5
4013116202,5
4013116203,5
4013116204,5
4013116205,5
4013116715,5
4013116717,5
4013116720,5
4013116721,5
4013116718,5
4013116719,5
4013116725,5
4013116727,5
4013116728,5
4013811000,5
4013116729,5
4013116730,5
4013116731,5
4013116732,5
4013116733,5
4013116734,5
4013116735,5
4013320001,5
4013320002,5
4013116738,5
4013810500,5
4013320007,5
4013981000,5
4013110600,5
4013810000,5
4013980500,5
4013814100,5
4013813600,5
4013941100,5
4013813100,5
4013817200,5
4013113201,5
4013113202,5
4013113204,5
4013812600,5
4013108601,5
4013108602,5
4013816700,5
4013812100,5
4021001100,5
4013811600,5
4013111700,5
4013811100,5
4013810600,5
4013319600,5
4013810100,5
4013813700,5
4013113800,5
4013813200,5
4021941200,5
4013817300,5
4013113301,5
4013522903,5
4013812700,5
4013812200,5
4013816301,5
4013816302,5
4013116400,5
4021001200,5
4013111800,5
4019004419,6
4027012100,6
6,6
7,6
4019004424,6
4019004425,6
4019004430,6
4019004431,6
17,6
4019004434,6
4019004435,6
4027011601,6
4027011602,6
4027011107,6
4027011108,6
4027011112,6
4027011114,6
4027011116,6
4027011117,6
4027011118,6
4027011119,6
4027011120,6
4027011121,6
4027011122,6
4027011123,6
4021941300,6
4027011124,6
4027011125,6
4027000901,6
4027000902,6
4027000903,6
4027000907,6
4027000908,6
4027000909,6
4027000910,6
4013061200,6
4013112402,6
4027000402,6
4027000403,6
4027000404,6
4021001307,6
4013082204,6
4013082205,6
4013082206,6
4021001308,6
4013082207,6
4013082208,6
4013082209,6
4013082210,6
4013082211,6
4013082212,6
4013082213,6
4013115500,6
4027011700,6
4027011202,6
4027011203,6
4027011204,6
4021941401,6
4021941402,6
4021001407,6
4013723304,6
4013723305,6
4013723306,6
4013723307,6
4027001001,6
4013723309,6
4013723310,6
4013723311,6
4021001900,6
4027001003,6
4027001004,6
4013061300,6
4027000501,6
4013112502,6
4027000502,6
4013112507,6
4013112508,6
4013116605,6
4013112510,6
4013116606,6
4021001403,6
4013112512,6
4021001406,6
4013112514,6
4013112516,6
4013112517,6
4013112518,6
4013112519,6
4013112515,6
4013112521,6
4013116618,6
4013116619,6
4013112524,6
4013112522,6
4013116620,6
4013116621,6
4027011801,6
4027011802,6
4027980003,6
4013980900,6
4027980004,6
4027980005,6
4027980006,6
4013114600,6
4013050603,6
4013050604,6
4019941100,6
4013050609,6
4013050611,6
4013050612,6
4013050613,6
4013050614,6
4013050615,6
4013050616,6
4013050617,6
4013050618,6
4013050619,6
4013050620,6
4013050621,6
4013941000,6
4027001100,6
4019005200,6
4021002001,6
4027000600,6
4013061401,6
4013061402,6
4021001500,6
4027000100,6
4027011403,6
4013050701,6
4013050702,6
4027011405,6
4027011407,6
4027011408,6
4027010907,6
4027010910,6
4027010911,6
4027010913,6
4027010914,6
4027010915,6
4027010916,6
4027001200,6
4013040502,6
4013083000,6
4021002106,6
4021002107,6
4027000700,6
4021001600,6
4013040515,6
4013040516,6
4027000200,6
4013061017,6
4013061024,6
4013082022,6
4013082025,6
4013082026,6
4013082027,6
4027011501,6
4027011503,6
4027011505,6
4027011506,6
4027011000,6
4013061049,6
4013061050,6
4013061051,6
4013061052,6
4013061053,6
4013061054,6
4019940800,6
4013061057,6
4013061058,6
4013980100,6
4013061063,6
4013061064,6
4013940700,6
4027000800,6
4021001701,6
4027000301,6
4027000302,6
4021001712,6
4021001714,6
4021001715,6
4019004404,6
1,7
4013030401,7
4013030402,7
4019003400,7
4021000201,7
12,7
14,7
15,7
16,7
18,7
4019002901,7
4019002904,7
4019002905,7
4019002906,7
4025001501,7
4019001900,7
4021002300,7
4013420110,7
4013420112,7
4019000402,7
4013420116,7
4019004505,7
4019004508,7
4019004510,7
4019004511,7
4019004513,7
4019004514,7
4021000802,7
4021000807,7
4021000808,7
4019004010,7
4019003502,7
4019003503,7
4019003505,7
4019003506,7
4021000307,7
4021000309,7
4021000310,7
4021000311,7
4021000312,7
4019003002,7
4019003003,7
4019003004,7
4019004026,7
4021000315,7
4021000316,7
4019004030,7
4019004031,7
4019004032,7
4021000320,7
4025001602,7
4019004035,7
4021000321,7
4025001605,7
4021000324,7
4019004039,7
4019004042,7
4019004043,7
4019004044,7
4019004046,7
4019004047,7
4019004048,7
4019004049,7
4019004050,7
4019004051,7
4019004052,7
4019004053,7
4019004054,7
4019004055,7
4019004056,7
4019004057,7
4019001500,7
4021002400,7
4019004067,7
4019004068,7
4019004069,7
4019004070,7
4019004071,7
4019004072,7
4019004075,7
4019004076,7
4019004077,7
4019004078,7
4019000501,7
4019000502,7
4013010102,7
4013010103,7
4013010104,7
4019004614,7
4019004615,7
4019004616,7
4019004617,7
4019004618,7
4021000902,7
4021000903,7
4021000904,7
4021000400,7
4019003601,7
4019003102,7
4019003103,7
4019003104,7
4019004649,7
4019002602,7
4019002604,7
4019001600,7
4021002004,7
4021002005,7
4019000600,7
4005001500,7
4019004710,7
4019004713,7
4019004714,7
4019004725,7
4019004728,7
4019003201,7
4019003202,7
4019002702,7
4019002703,7
4019002704,7
4019001700,7
4019005300,7
4019000700,7
4019003302,7
4019003303,7
4019003304,7
4019002801,7
4019002802,7
4019002803,7
4019001801,7
4019001802,7
4021002200,7
4021000700,7
4013107201,8
4013107202,8
4013082002,8
4013115400,8
4013114900,8
4013319709,8
4013114401,8
4013114402,8
4013071906,8
4013071909,8
4013071912,8
4013109801,8
4013109802,8
4013109300,8
4013112900,8
4013117000,8
4013112401,8
4013116500,8
4013111900,8
4013116000,8
4013107300,8
4013110400,8
4013114500,8
4013109900,8
4013071505,8
4013109401,8
4013109402,8
4013113000,8
4013112504,8
4013116607,8
4013060801,8
4013060802,8
4013116610,8
4013116100,8
4013116612,8
4013116614,8
4013116615,8
4013116616,8
4013116617,8
4013112520,8
4013112523,8
4013115600,8
4013093101,8
4013093104,8
4013093105,8
4013093106,8
4013110001,8
4013110002,8
4013114100,8
4013071600,8
4013109500,8
4013109001,8
4013109002,8
4013109003,8
4013112601,8
4013112602,8
4013112100,8
4013060901,8
4013060902,8
4013060903,8
4013060904,8
4013115700,8
4013116736,8
4013116737,8
4013115200,8
4013114704,8
4013114705,8
4013110100,8
4013071701,8
4013071702,8
4013114200,8
4013109601,8
4013109602,8
4013109603,8
4013109604,8
4013092708,8
4013092713,8
4013092715,8
4013092716,8
4013109101,8
4013092718,8
4013092719,8
4013109102,8
4013092720,8
4013092723,8
4013117300,8
4013092724,8
4013061010,8
4013040506,8
4013040507,8
4013112700,8
4013040512,8
4013040513,8
4013040514,8
4013116800,8
4013112201,8
4013112202,8
4013040524,8
4013040525,8
4013116300,8
4013040527,8
4013040528,8
4013040529,8
4013040530,8
4013040531,8
4013061011,8
4013061013,8
4013061014,8
4013082007,8
4013082008,8
4013082009,8
4013082010,8
4013115801,8
4013115802,8
4013061015,8
4013061018,8
4013082012,8
4013082016,8
4013082017,8
4013082018,8
4013082019,8
4013082020,8
4013082021,8
4013115300,8
4013082023,8
4013082024,8
4013061020,8
4013061031,8
4013061032,8
4013082028,8
4013061033,8
4013061021,8
4013061034,8
4013061040,8
4013061041,8
4013061042,8
4013061043,8
4013061044,8
4013114800,8
4013061037,8
4013061038,8
4013061039,8
4013061045,8
4013061046,8
4013061047,8
4013061048,8
4013071801,8
4013071802,8
4013114301,8
4013114302,8
4013061055,8
4013061056,8
4013092802,8
4013061059,8
4013061060,8
4013061061,8
4013109702,8
4013061026,8
4013109705,8
4013109703,8
4013109707,8
4013109704,8
4013061027,8
4013109706,8
4013109200,8
4013061028,8
4013061029,8
4013116900,8
4013061100,8
4013112301,8
4013112302,8
4013061035,8
4013061036,8
4013115900,8
4013619200,9
4013614601,9
4013614602,9
4013618700,9
4013106701,9
4013106702,9
4013106703,9
4013614100,9
4013618200,9
4013106200,9
4013071903,9
4013613601,9
4013613602,9
4013617700,9
4013092900,9
4013071910,9
4013071911,9
4013105701,9
4013071913,9
4013105702,9
4013071914,9
4013071915,9
4013092401,9
4013092402,9
4013616700,9
4013104701,9
4013104702,9
4013108802,9
4013616200,9
4013104202,9
4013104203,9
4013104204,9
4013104205,9
4013104206,9
4013104207,9
4013615700,9
4013104212,9
4013103701,9
4013104215,9
4013104216,9
4013104214,9
4013103702,9
4013104217,9
4013104218,9
4013104219,9
4013104221,9
4013104222,9
4013104223,9
4013104224,9
4013104225,9
4013104226,9
4013104227,9
4013103205,9
4013103206,9
4013103208,9
4013103209,9
4013103210,9
4013103211,9
4013103212,9
4013618800,9
4013106801,9
4013106802,9
4013618300,9
4013613700,9
4013617800,9
4013105800,9
4013093001,9
4013093002,9
4013071503,9
4013071504,9
4013071506,9
4013105300,9
4013071509,9
4013071510,9
4013092500,9
4013071512,9
4013071513,9
4013071514,9
4013071515,9
4013071516,9
4013071517,9
4013071511,9
4013104801,9
4013104802,9
4013108902,9
4013616300,9
4013104301,9
4013104302,9
4013615800,9
4013615300,9
4013107401,9
4013107402,9
4013107403,9
4013107404,9
4013614800,9
4013618900,9
4013106900,9
4013614300,9
4013618400,9
4013613800,9
4013617900,9
4013105900,9
4013617400,9
4013105400,9
4013092600,9
4013104900,9
4013616400,9
4013104401,9
4013104402,9
4013615900,9
4013103900,9
4013615400,9
4013103400,9
4013107500,9
4013619000,9
4013107001,9
4013107002,9
4013614400,9
4013618500,9
4013106501,9
4013613900,9
4013618000,9
4013093200,9
4013106001,9
4013106002,9
4013106003,9
4013613400,9
4013617500,9
4013105501,9
4013105502,9
4013105503,9
4013092705,9
4013092709,9
4013092710,9
4013092711,9
4013092712,9
4013092717,9
4013092721,9
4013616500,9
4013104501,9
4013104502,9
4013616000,9
4013104000,9
4013615500,9
4013103502,9
4013619100,9
4013107101,9
4013107102,9
4013618600,9
4013106600,9
4013618100,9
4013106100,9
4013613500,9
4013617600,9
4013105601,9
4013092801,9
4013105602,9
4013105101,9
4013092305,9
4013092306,9
4013092307,9
4013092308,9
4013092309,9
4013092311,9
4013616600,9
4013104600,9
4013092312,9
4013616100,9
4013104100,9
4013615600,9
4013103604,9
4013103605,9
4013103607,9
4013103608,9
4013103609,9
4013103611,9
4013103612,9
4013103614,9
4013103615,9
