0,1,2,3,4
5341,40131167323029,8,5,5.0
5342,40131167323043,8,5,5.0
5344,40133201001048,5,3,5.0
5345,40133201001022,3,5,5.0
5346,40133197101000,5,3,5.0
5348,40130304011057,7,3,5.0
5351,40130715051021,9,8,5.0
5352,40136146022000,3,9,5.0
5356,40190046491023,4,7,5.0
5357,40139412001062,3,7,5.0
5358,40130610641012,8,6,5.0
5359,40139413003043,1,3,5.0
5361,40130405021020,6,2,5.0
5367,40131142001019,8,5,5.0
5369,40210003101019,1,7,5.0
5370,40210003101021,1,7,5.0
5371,40210003101049,7,1,5.0
5372,40133184006025,1,3,5.0
5373,40133184006024,1,3,5.0
5374,40133184006008,1,3,5.0
5382,40131166112092,5,6,5.0
5383,40210003162001,7,5,5.0
5384,40130820282023,6,8,5.0
5386,40131138004009,3,5,5.0
5388,40132168292019,3,7,5.0
5389,40133184006011,3,1,5.0
5390,40133184006004,3,1,5.0
5397,40133201001021,5,3,5.0
5398,40130927131000,9,8,5.0
5400,40159548024388,6,2,5.0
5406,40210009021128,5,7,5.0
5407,40210008041126,7,5,5.0
5408,40210002012098,5,7,5.0
5410,40133197091009,8,5,5.0
5411,40133197091010,8,5,5.0
5412,40139413004092,3,1,5.0
5417,40210008021238,7,6,5.0
5418,40210008021251,7,6,5.0
5419,40210008021249,6,7,5.0
5420,40210008021239,6,7,5.0
5427,40250016052035,7,2,5.0
5428,40190008001059,7,4,5.0
5433,40134202082000,3,1,5.0
5434,40136167001000,3,9,5.0
5435,40136167002000,9,3,5.0
5436,40136168004000,9,3,5.0
5437,40210003251037,5,1,5.0
5438,40131140004008,5,8,5.0
5441,40250014011058,7,2,5.0
5443,40190040442039,4,7,5.0
5444,40130506203025,6,8,5.0
5450,40134202141014,3,1,5.0
5451,40139413002002,7,3,5.0
5453,40131146001002,8,6,5.0
5454,40210003101056,1,7,5.0
5456,40130610542024,8,6,5.0
5457,40130610542025,8,6,5.0
5458,40210003191002,5,7,5.0
5459,40130820172006,8,6,5.0
5461,40250016053053,7,2,5.0
5466,40130405321080,9,2,5.0
5467,40130405321090,2,9,5.0
5468,40136174002009,2,9,5.0
5472,40130405121017,2,8,5.0
5473,40136147001056,9,3,5.0
5479,40131089021005,9,8,5.0
5481,40130405412026,2,6,5.0
5483,40130101023004,2,7,5.0
5484,40131105013011,5,8,5.0
5491,40131167312017,5,6,5.0
5492,40136109013028,9,2,5.0
5493,40136136022000,9,2,5.0
5505,40210003101057,7,1,5.0
5512,40210003251020,1,5,5.0
5513,40210003251036,5,1,5.0
5515,40210003161060,7,5,5.0
5516,40210003162010,5,7,5.0
5522,40132168311001,3,9,5.0
5530,40210013101035,6,5,5.0
5531,40210013101048,6,5,5.0
5532,40131163003018,5,8,5.0
5533,40136174002011,9,8,5.0
5534,40136174002011,8,2,5.0
5542,40190004011006,7,4,5.0
5546,40190046141000,7,4,5.0
5553,40134222111011,5,1,5.0
5556,40139410002000,6,5,5.0
5560,40131167301012,6,5,5.0
5561,40131167301013,6,5,5.0
5562,40131167301011,5,6,5.0
5567,40210019001111,6,7,5.0
5568,40210019001112,6,7,5.0
5572,40130101031010,7,3,5.0
5574,40136109011059,2,9,5.0
5576,40131167383000,8,5,5.0
5577,40131167381012,8,5,5.0
5578,40131167381011,5,8,5.0
5579,40210008021222,7,6,5.0
5580,40210008021241,6,7,5.0
5581,40131167323025,5,8,5.0
5582,40131167323024,8,5,5.0
5583,40131167323026,8,5,5.0
5588,40135229043011,5,1,5.0
5589,40131166123005,8,5,5.0
5590,40130101031043,7,3,5.0
5593,40210008021300,6,7,5.0
5594,40210008023113,7,6,5.0
5601,40210020042078,7,6,5.0
5602,40210019001095,6,7,5.0
5604,40250014034167,2,6,5.0
5605,40130927212001,8,9,5.0
5606,40130927212002,9,8,5.0
5607,40131138004013,3,5,5.0
5608,40134201153000,7,1,5.0
5609,40131166192006,6,5,5.0
5610,40131166192000,6,5,5.0
5612,40190044182004,4,7,5.0
5613,40190044353031,4,6,5.0
5618,40130405064030,2,8,5.0
5619,40131125071001,8,6,5.0
5620,40210002012097,5,7,5.0
5621,40131172002015,5,8,5.0
5622,40130820282024,6,8,5.0
5626,40133184003016,3,1,5.0
5627,40133184003023,3,1,5.0
5629,40190044313001,6,7,5.0
5631,40250015012108,2,7,5.0
5638,40131131002017,5,8,5.0
5642,40210012002021,7,5,5.0
5643,40131136011012,3,5,5.0
5647,40130304023070,3,7,5.0
5648,40130304023077,7,3,5.0
5649,40130304023071,7,3,5.0
5650,40131141001025,5,8,5.0
5655,40131132022015,5,8,5.0
5656,40210008023116,7,6,5.0
5657,40210008023112,7,6,5.0
5658,40134202144013,3,1,5.0
5667,40130610623000,8,2,5.0
5669,40136134001011,2,9,5.0
5670,40130405321042,9,2,5.0
5672,40250016052024,2,7,5.0
5673,40131132043014,5,3,5.0
5674,40131132043018,5,3,5.0
5675,40136112002015,9,2,5.0
5676,40136140003000,9,2,5.0
5677,40130927132019,9,8,5.0
5681,40133184006010,1,3,5.0
5682,40210013102020,5,6,5.0
5683,40190026041004,7,4,5.0
5685,40134210012000,3,1,5.0
5686,40210002012100,5,7,5.0
5688,40139412001079,3,7,5.0
5689,40139413002012,7,3,5.0
5692,40131033025013,3,9,5.0
5694,40131138004012,5,3,5.0
5696,40250015011013,2,7,5.0
5697,40190046491040,7,4,5.0
5706,40138154022035,5,1,5.0
5708,40130612004006,6,8,5.0
5709,40130612004007,6,8,5.0
5710,40210003162008,7,5,5.0
5711,40133199031008,5,1,5.0
5717,40219412004064,6,5,5.0
5718,40210013031009,5,6,5.0
5719,40190044221025,4,6,5.0
5724,40190044182046,7,4,5.0
5725,40131166123030,5,8,5.0
5726,40131166112027,8,5,5.0
5727,40136147001060,9,3,5.0
5728,40136147001061,9,3,5.0
5731,40130610481010,8,6,5.0
5732,40131131003000,8,5,5.0
5736,40131049002005,3,9,5.0
5737,40210012002134,7,5,5.0
5742,40136138001005,2,9,5.0
5744,40130610152008,8,6,5.0
5747,40134201163022,7,1,5.0
5751,40250015012113,2,7,5.0
5752,40250014011051,7,2,5.0
5759,40134201081001,3,7,5.0
5763,40139413003050,1,3,5.0
5764,40139413003040,1,3,5.0
5765,40139413003041,1,3,5.0
5766,40139413003047,3,1,5.0
5767,40133184006000,3,1,5.0
5770,40131088022003,5,9,5.0
5773,40138169032009,5,1,5.0
5777,40134222111008,1,5,5.0
5786,40190014004007,7,4,5.0
5787,40190046103018,7,4,5.0
5789,40250015012166,2,7,5.0
5791,40190045081008,7,4,5.0
5799,40210002042000,5,1,5.0
5803,40210012002097,7,5,5.0
5806,40131071022005,9,8,5.0
5807,40131071011013,9,8,5.0
5812,40130506203166,8,6,5.0
5814,40131086021000,3,5,5.0
5815,40131086021001,3,5,5.0
5816,40131086021002,3,5,5.0
5817,40131086021003,5,3,5.0
5818,40133191041007,1,3,5.0
5819,40131167272018,5,6,5.0
5820,40131167312016,5,6,5.0
5821,40131076013023,5,9,5.0
5822,40131076013023,9,3,5.0
5823,40130101043018,7,3,5.0
5827,40136124022004,3,2,5.0
5828,40219412002037,6,5,5.0
5830,40210003161052,5,7,5.0
5831,40210013062000,5,6,5.0
5835,40131132042007,5,3,5.0
5836,40210020012000,6,5,5.0
5837,40210012001170,5,6,5.0
5840,40050015003083,7,2,5.0
5845,40131085011005,5,3,5.0
5846,40131085011004,3,5,5.0
5847,40131107011000,3,5,5.0
5848,40131133014000,3,5,5.0
5849,40131133013001,3,5,5.0
5850,40210013101001,5,6,5.0
5851,40134226512025,5,1,5.0
5853,40190046491038,4,7,5.0
5854,40190035063005,4,7,5.0
5861,40131076011001,9,3,5.0
5870,40131085011000,3,5,5.0
5871,40131107021005,5,3,5.0
5873,40131116021002,5,3,5.0
5874,40131116021006,3,5,5.0
5879,40136143001005,9,2,5.0
5880,40130927212003,9,8,5.0
5882,40130405396040,6,2,5.0
5885,40210012001156,5,7,5.0
5887,40132168302015,3,9,5.0
5888,40132168302014,9,3,5.0
5889,40135229011000,1,5,5.0
5893,40250016053029,7,2,5.0
5897,40190044182023,4,7,5.0
5898,40159548024379,2,6,5.0
5899,40131136013004,5,3,5.0
5900,40131163003017,5,8,5.0
5901,40136107001052,7,2,5.0
5905,40250015012002,2,7,5.0
5906,40190044241047,6,4,5.0
5909,40210003241028,1,7,5.0
5910,40130610573001,6,8,5.0
5914,40133190022049,5,3,5.0
5915,40133190022052,3,5,5.0
5916,40133199054000,5,1,5.0
5917,40210012002098,7,5,5.0
5919,40130405021001,2,6,5.0
5920,40130405021003,2,6,5.0
5921,40130405021005,2,6,5.0
5922,40134202023034,3,1,5.0
5923,40134202023035,3,1,5.0
5924,40131138004014,3,5,5.0
5925,40131135033005,3,5,5.0
5928,40190044181031,4,7,5.0
5929,40130820281013,8,6,5.0
5930,40130820281012,8,6,5.0
5931,40131085011001,3,5,5.0
5935,40210002171042,5,7,5.0
5939,40132168311014,9,3,5.0
5942,40130405152182,2,6,5.0
5944,40130506203168,8,6,5.0
5947,40130929002020,9,8,5.0
5949,40138169041035,5,1,5.0
5950,40136107004001,7,2,5.0
5959,40131088022004,5,9,5.0
5960,40130304023074,3,7,5.0
5961,40136107002037,2,7,5.0
5962,40136107002036,7,3,5.0
5964,40136107002035,7,3,5.0
5965,40131166192078,6,5,5.0
5970,40210023001129,7,5,5.0
5972,40139413003048,1,3,5.0
5974,40190044182005,4,7,5.0
5975,40190044182002,7,4,5.0
5978,40190045083011,7,4,5.0
5983,40130610573000,6,8,5.0
5986,40210013051035,6,5,5.0
5987,40131162033024,8,5,5.0
5988,40130405163015,6,2,5.0
5989,40131132042016,5,3,5.0
5992,40130304023079,7,3,5.0
5993,40130304023080,3,7,5.0
5994,40130304023078,3,7,5.0
5996,40131036061013,9,3,5.0
5999,40131133014012,5,3,5.0
6000,40130506192033,8,6,5.0
6001,40136174003018,9,8,5.0
6003,40131118003007,5,8,5.0
6009,40210013054015,6,5,5.0
6010,40250014011052,2,7,5.0
6011,40250015012162,2,7,5.0
6012,40250016053030,2,7,5.0
6015,40131133014011,3,5,5.0
6016,40136136022018,2,9,5.0
6017,40210008021041,5,7,5.0
6020,40159534062061,6,2,5.0
6021,40136125002005,7,3,5.0
6022,40210008041124,7,5,5.0
6025,40131130001014,8,5,5.0
6026,40131131002003,5,8,5.0
6029,40131166112076,5,6,5.0
6031,40134202023024,1,3,5.0
6032,40134202023029,1,3,5.0
6033,40210019001097,7,6,5.0
6034,40190040811007,4,7,5.0
6035,40190040811006,4,7,5.0
6036,40190040811005,4,7,5.0
6037,40190040811004,7,4,5.0
6038,40190043332010,6,4,5.0
6039,40190040572009,7,4,5.0
6040,40130506203158,2,6,5.0
6041,40130506203018,8,6,5.0
6042,40130506203019,8,6,5.0
6043,40130506203017,8,6,5.0
6044,40210019001110,6,7,5.0
6046,40131166112073,6,5,5.0
6048,40131166112088,6,5,5.0
6049,40131166112089,6,5,5.0
6050,40136147001062,9,3,5.0
6051,40190007002009,7,4,5.0
6052,40190008001134,7,4,5.0
6053,40190044182000,4,7,5.0
6055,40131166171020,8,5,5.0
6056,40131138004022,3,5,5.0
6057,40210019001103,6,7,5.0
6058,40210019001099,7,6,5.0
6059,40131132043019,5,3,5.0
6060,40138153002025,1,5,5.0
6063,40190004011024,7,4,5.0
6064,40190046141005,7,4,5.0
6068,40190045152022,4,7,5.0
6077,40136174003020,8,9,5.0
6078,40210008041127,7,5,5.0
6082,40210008021042,5,7,5.0
6083,40131167361017,5,8,5.0
6088,40190004021016,4,7,5.0
6089,40190044313020,6,4,5.0
6091,40133197051006,3,5,5.0
6093,40134202143032,1,3,5.0
6094,40134207041016,1,3,5.0
6095,40130405321078,2,9,5.0
6099,40059451003112,7,2,5.0
6102,40210003092044,7,1,5.0
6103,40210003202017,7,1,5.0
6105,40131071011012,8,9,5.0
6106,40131154001002,8,5,5.0
6108,40131149003012,8,5,5.0
6113,40134202143035,3,1,5.0
6115,40210019001096,6,7,5.0
6116,40136100011035,2,7,5.0
6121,40131162033021,5,8,5.0
6127,40136114002008,2,9,5.0
6128,40131166112093,5,6,5.0
6129,40139413004087,1,3,5.0
6130,40131076013013,3,5,5.0
6131,40130304011060,7,3,5.0
6132,40219412002036,6,5,5.0
6133,40136107002034,7,3,5.0
6135,40136138001004,2,9,5.0
6136,40136138001003,2,9,5.0
6138,40136136021000,2,9,5.0
6140,40131130001017,8,5,5.0
6146,40130610573015,8,6,5.0
6148,40130715034018,8,9,5.0
6149,40130405291000,8,2,5.0
6150,40130405121018,2,8,5.0
6151,40219412002069,6,5,5.0
6153,40190020005014,7,4,5.0
6156,40210008023118,6,7,5.0
6157,40134202143021,1,3,5.0
6158,40134202141011,3,1,5.0
6160,40210014081005,5,6,5.0
6161,40210014082053,5,6,5.0
6164,40131133014003,5,3,5.0
6165,40190036013000,4,7,5.0
6169,40133198021008,5,1,5.0
6172,40131138004011,5,3,5.0
6173,40131132042008,5,3,5.0
6174,40134201041010,3,1,5.0
6175,40130612004000,8,6,5.0
6176,40136123011013,2,3,5.0
6177,40136123011018,3,2,5.0
6181,40134211013020,3,1,5.0
6183,40250015012004,2,7,5.0
6184,40250014034176,2,6,5.0
6186,40190007003021,7,4,5.0
6187,40134212011015,1,3,5.0
6188,40133184006023,1,3,5.0
6189,40136122002007,3,2,5.0
6190,40136123011000,2,3,5.0
6193,40131166123026,8,5,5.0
6195,40190045152021,7,4,5.0
6196,40130820271000,8,6,5.0
6197,40131167142015,6,5,5.0
6199,40130820271001,8,6,5.0
6201,40131162033022,5,8,5.0
6202,40131162033023,8,5,5.0
6205,40190044313033,4,6,5.0
6208,40136112002011,9,2,5.0
6209,40130405121014,2,8,5.0
6210,40133184006007,1,3,5.0
6214,40219412002070,6,5,5.0
6215,40138154022036,5,1,5.0
6217,40131171002000,5,9,5.0
6219,40130715171008,9,8,5.0
6221,40130715162017,8,9,5.0
6222,40130715161002,8,9,5.0
6223,40130715171009,9,8,5.0
6224,40219412002049,5,6,5.0
6225,40219412002048,6,5,5.0
6231,40131052003000,9,3,5.0
6232,40190046141006,7,4,5.0
6234,40131089021002,8,9,5.0
6235,40136119001029,3,2,5.0
6236,40138162001000,1,5,5.0
6237,40138162001009,1,5,5.0
6239,40136112002008,9,2,5.0
6240,40136112002007,9,2,5.0
6241,40136112002006,9,2,5.0
6246,40136174001018,8,9,5.0
6248,40190044301000,6,7,5.0
6249,40190044192000,7,6,5.0
6252,40133190022042,5,3,5.0
6253,40210013063000,6,5,5.0
6260,40136124022005,2,3,5.0
6266,40136107004039,7,2,5.0
6267,40136107004041,7,2,5.0
6268,40210008021242,6,7,5.0
6269,40131167273009,6,5,5.0
6270,40131152001011,5,8,5.0
6273,40190046162001,7,4,5.0
6274,40136109021037,2,9,5.0
6277,40130610181042,6,8,5.0
6278,40131167331034,5,6,5.0
6279,40130405222011,2,8,5.0
6280,40210006042039,4,7,5.0
6281,40131138003000,5,3,5.0
6282,40131138002001,5,3,5.0
6283,40131152001012,8,5,5.0
6286,40210003161059,7,5,5.0
6289,40136112002009,9,2,5.0
6290,40131072011005,9,8,5.0
6292,40136107004040,7,2,5.0
6293,40131131002024,5,8,5.0
6294,40210008023212,6,7,5.0
6296,40050015002004,7,2,5.0
6297,40139413004088,1,3,5.0
6300,40130718012002,8,9,5.0
6309,40210003121041,7,1,5.0
6310,40138153002030,1,5,5.0
6312,40131104002005,5,8,5.0
6313,40133199033009,1,5,5.0
6316,40131171001001,5,9,5.0
6318,40050013023115,7,2,5.0
6319,40050013023113,2,7,5.0
6323,40210014042039,5,6,5.0
6324,40130101032124,3,7,5.0
6325,40131136013005,3,5,5.0
6327,40130820173021,6,8,5.0
6331,40134201041040,3,1,5.0
6332,40210021071005,6,7,5.0
6339,40210012002133,7,5,5.0
6340,40210003241027,1,7,5.0
6341,40131107012016,3,5,5.0
6342,40131107012007,5,3,5.0
6343,40131116021000,3,5,5.0
6346,40130610573016,6,8,5.0
6347,40130719063015,8,9,5.0
6349,40131125141000,6,8,4.0
6350,40131147051003,8,6,4.0
6352,40138154011009,5,1,4.0
6353,40138154011010,5,1,4.0
6354,40138159011005,1,5,4.0
6355,40210021061022,7,6,4.0
6356,40210008021217,7,6,4.0
6361,40210003172000,1,5,4.0
6362,40134210011000,3,1,4.0
6363,40130719133002,9,8,4.0
6364,40130719133001,9,8,4.0
6367,40134210021001,1,3,4.0
6371,40190026041012,7,4,4.0
6375,40130927212000,8,9,4.0
6380,40132168311002,3,9,4.0
6382,40210014082054,5,6,4.0
6383,40136107001059,2,3,4.0
6386,40210020013002,6,5,4.0
6390,40134202023026,3,1,4.0
6391,40134202023025,1,3,4.0
6392,40134211013006,1,3,4.0
6393,40132168311000,3,9,4.0
6395,40138163011000,1,5,4.0
6396,40138163011011,1,5,4.0
6397,40138163013022,1,5,4.0
6398,40131167311026,5,6,4.0
6399,40130610572007,6,8,4.0
6400,40190044301009,6,7,4.0
6403,40190046491000,7,4,4.0
6404,40190044181036,7,4,4.0
6405,40190044181035,7,4,4.0
6413,40210002012109,7,5,4.0
6414,40210002171039,7,5,4.0
6415,40210002012108,5,7,4.0
6416,40131167251013,5,6,4.0
6424,40130820242026,8,6,4.0
6427,40138117002017,1,5,4.0
6430,40131132042021,5,3,4.0
6431,40136123012016,2,3,4.0
6432,40136123012012,2,3,4.0
6439,40134207083001,1,3,4.0
6442,40210019001113,7,6,4.0
6444,40210003251019,1,5,4.0
6446,40136140002009,2,9,4.0
6447,40050013021058,7,2,4.0
6448,40130304013036,3,7,4.0
6450,40250016053054,2,7,4.0
6459,40059451002037,7,2,4.0
6463,40134202141010,1,3,4.0
6464,40131089012000,5,9,4.0
6466,40130931052001,9,8,4.0
6473,40190004022002,4,7,4.0
6474,40190043163181,6,4,4.0
6475,40250016052037,7,2,4.0
6478,40190046141016,7,4,4.0
6479,40190045062021,4,7,4.0
6480,40190045062003,7,4,4.0
6490,40131132043001,5,3,4.0
6491,40050015001000,2,7,4.0
6493,40131166112080,5,6,4.0
6495,40134202143019,3,1,4.0
6496,40134202143023,3,1,4.0
6499,40131172002040,5,8,4.0
6500,40138159011000,1,5,4.0
6503,40210013101047,5,6,4.0
6506,40130405393027,6,2,4.0
6507,40210020042079,7,6,4.0
6508,40131166103015,5,8,4.0
6509,40131166103016,8,5,4.0
6511,40190045152001,7,4,4.0
6512,40159548024518,2,6,4.0
6513,40159548024517,2,6,4.0
6514,40130715033021,8,9,4.0
6515,40130715033019,9,8,4.0
6516,40130715033020,9,8,4.0
6517,40133190022041,5,3,4.0
6518,40130506192001,8,6,4.0
6519,40130506192000,8,6,4.0
6520,40131118003008,5,8,4.0
6521,40131118003016,5,8,4.0
6522,40131166123039,8,5,4.0
6524,40131167132019,5,6,4.0
6525,40131167132018,5,6,4.0
6526,40131142001018,8,5,4.0
6527,40139413002001,7,3,4.0
6528,40210013101034,5,6,4.0
6530,40250015012106,2,7,4.0
6534,40131166112078,5,6,4.0
6536,40130610573002,8,6,4.0
6540,40131032092005,9,3,4.0
6541,40131032092004,9,3,4.0
6542,40131149003013,8,5,4.0
6544,40131162033025,8,5,4.0
6547,40130610641002,8,6,4.0
6548,40131167361000,5,8,4.0
6550,40138165022005,1,5,4.0
6552,40130405393028,6,2,4.0
6553,40130405152185,6,2,4.0
6563,40131167323031,8,5,4.0
6564,40131167323029,5,8,4.0
6565,40131167323043,5,8,4.0
6566,40133201001048,3,5,4.0
6567,40133201001022,5,3,4.0
6568,40133197101000,3,5,4.0
6574,40130304011057,3,7,4.0
6577,40131131002006,8,5,4.0
6579,40130715051021,8,9,4.0
6580,40210003191001,5,7,4.0
6581,40136146022000,9,3,4.0
6583,40131138004010,3,5,4.0
6586,40190044301012,6,7,4.0
6589,40190046491023,7,4,4.0
6590,40130610641012,6,8,4.0
6591,40139413003043,3,1,4.0
6596,40210003101049,1,7,4.0
6597,40210003101050,1,7,4.0
6600,40131166112094,5,6,4.0
6602,40210003162001,5,7,4.0
6603,40139413002079,3,7,4.0
6604,40130820282023,8,6,4.0
6605,40131132042015,5,3,4.0
6607,40133184006011,1,3,4.0
6608,40133184006004,1,3,4.0
6616,40133201001021,3,5,4.0
6617,40159548024388,2,6,4.0
6618,40133184006005,1,3,4.0
6625,40210009021128,7,5,4.0
6626,40139413004092,1,3,4.0
6631,40210008021237,7,6,4.0
6632,40210008021251,6,7,4.0
6639,40250016052035,2,7,4.0
6642,40190013042007,4,7,4.0
6643,40190008001059,4,7,4.0
6648,40138117002005,1,5,4.0
6650,40134202083013,3,1,4.0
6651,40136167001000,9,3,4.0
6652,40136167002000,3,9,4.0
6653,40136168004000,3,9,4.0
6654,40210003251037,1,5,4.0
6655,40210003251023,1,5,4.0
6656,40131140004008,8,5,4.0
6664,40250014011058,2,7,4.0
6672,40130506203025,8,6,4.0
6675,40134202023012,3,1,4.0
6680,40050015002003,2,7,4.0
6681,40210003171045,1,5,4.0
6683,40132168302013,9,3,4.0
6684,40210008021219,7,6,4.0
6686,40210003201017,1,7,4.0
6687,40210003201016,1,7,4.0
6688,40131146001002,6,8,4.0
6689,40210003101056,7,1,4.0
6690,40130610542025,6,8,4.0
6691,40210003161051,5,7,4.0
6692,40130820172006,6,8,4.0
6693,40130820172005,6,8,4.0
6695,40250016053053,2,7,4.0
6699,40130405321080,2,9,4.0
6700,40130405321090,9,2,4.0
6701,40136174002009,9,2,4.0
6705,40130405121017,8,2,4.0
6709,40131089021005,8,9,4.0
6710,40130405412026,6,2,4.0
6711,40131105013011,8,5,4.0
6717,40131167311025,5,6,4.0
6719,40136109013028,2,9,4.0
6720,40136136022000,2,9,4.0
6723,40210003101057,1,7,4.0
6725,40210003251036,1,5,4.0
6726,40210003162010,7,5,4.0
6728,40132168311001,9,3,4.0
6729,40210020042067,7,6,4.0
6731,40210013101035,5,6,4.0
6732,40210013101048,5,6,4.0
6733,40131163003018,8,5,4.0
6734,40136174002011,2,9,4.0
6735,40190004011006,4,7,4.0
6738,40190046141000,4,7,4.0
6745,40134222111011,1,5,4.0
6747,40139410002000,5,6,4.0
6750,40131167301012,5,6,4.0
6751,40131167301013,5,6,4.0
6752,40131167301009,5,6,4.0
6757,40210019001111,7,6,4.0
6758,40210019001112,7,6,4.0
6759,40130101031010,3,7,4.0
6763,40136109011059,9,2,4.0
6766,40131167383000,5,8,4.0
6767,40131167381012,5,8,4.0
6768,40131167381011,8,5,4.0
6769,40210008021222,6,7,4.0
6770,40131167323025,8,5,4.0
6771,40131167323026,5,8,4.0
6774,40210023001118,7,5,4.0
6779,40135229043011,1,5,4.0
6780,40131166123005,5,8,4.0
6781,40130101031043,3,7,4.0
6782,40210008021300,7,6,4.0
6784,40130927212008,9,8,4.0
6790,40130405151004,2,6,3.0
6791,40250014034167,6,2,3.0
6792,40130405151002,6,2,3.0
6793,40130927212001,9,8,3.0
6794,40131138004013,5,3,3.0
6795,40134222112024,5,1,3.0
6796,40134222112025,5,1,3.0
6798,40134201153000,1,7,3.0
6799,40131166192006,5,6,3.0
6800,40131166192000,5,6,3.0
6801,40136167002001,9,3,3.0
6802,40130820173022,6,8,3.0
6803,40190045062023,4,7,3.0
6806,40190044182004,7,4,3.0
6807,40190044353032,4,6,3.0
6810,40131125241011,6,8,3.0
6812,40130405064030,8,2,3.0
6813,40131172002015,8,5,3.0
6814,40131149003022,8,5,3.0
6815,40130820282024,8,6,3.0
6824,40133184003016,1,3,3.0
6825,40133184003023,1,3,3.0
6832,40190044313001,7,6,3.0
6838,40250015012108,7,2,3.0
6849,40131131002017,8,5,3.0
6851,40131131002016,5,8,3.0
6855,40210003202014,1,7,3.0
6861,40130405321089,2,8,3.0
6862,40130405321089,8,9,3.0
6863,40130608014001,8,2,3.0
6864,40210012002021,5,7,3.0
6865,40210012002020,5,7,3.0
6866,40131136011011,3,5,3.0
6870,40130304023070,7,3,3.0
6871,40130304023077,3,7,3.0
6872,40130304023071,3,7,3.0
6875,40131132022015,8,5,3.0
6876,40210008023111,7,6,3.0
6877,40134202144013,1,3,3.0
6881,40130610623000,2,8,3.0
6882,40136134001011,9,2,3.0
6883,40130405321042,2,9,3.0
6884,40136134001013,2,9,3.0
6887,40250016052024,7,2,3.0
6888,40136112002015,2,9,3.0
6889,40130927132019,8,9,3.0
6890,40133184006010,3,1,3.0
6891,40133184006012,3,1,3.0
6896,40210003161058,7,5,3.0
6897,40210003161061,7,5,3.0
6899,40134212011016,1,3,3.0
6900,40210013102020,6,5,3.0
6902,40190044301001,6,7,3.0
6904,40134210012000,1,3,3.0
6905,40210002012100,7,5,3.0
6908,40131033025013,9,3,3.0
6909,40131034001004,9,3,3.0
6910,40250015011013,7,2,3.0
6911,40190046491040,4,7,3.0
6918,40130612004007,8,6,3.0
6919,40210003162009,7,5,3.0
6920,40133199031008,1,5,3.0
6926,40219412004064,5,6,3.0
6927,40210013031009,6,5,3.0
6929,40190045062005,4,7,3.0
6930,40190044182017,7,4,3.0
6931,40190044221025,6,4,3.0
6936,40190044182046,4,7,3.0
6937,40131166123030,8,5,3.0
6938,40131166112027,5,8,3.0
6939,40131146001005,6,8,3.0
6941,40130610481010,6,8,3.0
6942,40131131003000,5,8,3.0
6944,40131131002007,8,5,3.0
6950,40131049002005,9,3,3.0
6952,40210012002111,7,5,3.0
6965,40136138001005,9,2,3.0
6967,40130610152008,6,8,3.0
6968,40210003172024,1,5,3.0
6969,40134201163022,1,7,3.0
6972,40250015012113,7,2,3.0
6973,40250014011051,2,7,3.0
6980,40134201081001,7,3,3.0
6983,40139413003049,3,1,3.0
6984,40139413003050,3,1,3.0
6985,40133184006000,1,3,3.0
6987,40138169032009,1,5,3.0
6988,40134222111008,5,1,3.0
6990,40250015012166,7,2,3.0
6991,40190045081008,4,7,3.0
6995,40210002042000,1,5,3.0
6998,40210012002097,5,7,3.0
7000,40131071022005,8,9,3.0
7001,40131071011013,8,9,3.0
7003,40130718013000,8,9,3.0
7004,40130506203166,6,8,3.0
7006,40131086021002,5,3,3.0
7007,40131086021003,3,5,3.0
7008,40133191041007,3,1,3.0
7012,40131167272017,5,6,3.0
7013,40131167272018,6,5,3.0
7017,40131075001013,9,3,3.0
7018,40131076013023,3,5,3.0
7019,40130101043018,3,7,3.0
7025,40136124022004,2,3,3.0
7026,40219412002037,5,6,3.0
7029,40210003161052,7,5,3.0
7030,40210013062000,6,5,3.0
7033,40131132042007,3,5,3.0
7034,40210020012000,5,6,3.0
7035,40210012001170,6,5,3.0
7036,40250014011055,7,2,3.0
7037,40250014011057,7,2,3.0
7043,40131085011005,3,5,3.0
