0,1,2,3,4
6978,40138155011012,3,1,3.0
6979,40131168004006,5,9,3.0
6980,40210016002031,2,1,3.0
6982,40130927203004,9,7,3.0
6983,40130927203000,7,9,3.0
6984,40130304023079,8,6,3.0
6985,40130304023080,8,6,3.0
6986,40130304023078,8,6,3.0
6988,40159548024527,8,2,3.0
6989,40190044371000,1,2,3.0
6990,40190044131005,4,2,3.0
6992,40131125232002,5,9,3.0
6994,40137233041090,5,2,3.0
6997,40130101021051,6,8,3.0
7000,40131040002000,7,6,3.0
7001,40130611001001,7,9,3.0
7003,40159548024322,8,2,3.0
7005,40159548021356,2,8,3.0
7006,40133184004015,6,3,3.0
7011,40210014064020,1,2,3.0
7012,40130506173015,2,5,3.0
7013,40136108002038,8,7,3.0
7014,40210017121002,2,5,3.0
7016,40130506203018,2,7,3.0
7017,40130506203019,7,2,3.0
7018,40130506203017,7,2,3.0
7019,40138153002026,1,3,3.0
7020,40130506174080,2,5,3.0
7021,40210008021234,2,1,3.0
7023,40134226232025,3,1,3.0
7024,40190003002038,2,4,3.0
7025,40159514032001,8,2,3.0
7027,40133197091018,3,5,3.0
7028,40219413001175,5,2,3.0
7029,40190046131009,2,1,3.0
7030,40190043273024,4,2,3.0
7032,40130927203006,9,7,3.0
7035,40133187002009,9,3,3.0
7036,40131143011053,9,5,3.0
7037,40210016002034,1,2,3.0
7038,40210016001032,2,1,3.0
7039,40210024003120,1,8,3.0
7040,40190044313020,1,2,3.0
7041,40190046251011,4,1,3.0
7046,40136100022025,8,7,3.0
7047,40130820122026,9,5,3.0
7051,40138148012000,3,1,3.0
7052,40138148012019,3,1,3.0
7053,40130405394071,8,2,3.0
7055,40131076013013,9,6,3.0
7056,40131152003016,5,9,3.0
7057,40210016001034,2,1,3.0
7058,40210016001033,2,1,3.0
7059,40130304011060,6,8,3.0
7060,40219412002036,5,1,3.0
7061,40159548024360,8,2,3.0
7062,40159548021352,8,2,3.0
7065,40190043302009,4,2,3.0
7066,40133187002004,3,9,3.0
7067,40210015003039,2,1,3.0
7068,40210016004272,1,2,3.0
7070,40130506202047,2,5,3.0
7071,40138122002003,1,5,3.0
7072,40138122002004,1,5,3.0
7073,40138122002005,1,5,3.0
7074,40139411001030,1,5,3.0
7075,40131158011016,9,5,3.0
7076,40133197101008,3,9,3.0
7077,40133197101007,3,9,3.0
7078,40219412002069,1,5,3.0
7080,40210016002032,2,1,3.0
7081,40130405352001,7,8,3.0
7084,40130405393034,2,8,3.0
7086,40137233041092,2,5,3.0
7087,40131075002007,9,6,3.0
7089,40190045141021,2,4,3.0
7091,40136100024016,7,8,3.0
7092,40130405394052,2,8,3.0
7093,40136100022061,8,7,3.0
7094,40136107001054,8,7,3.0
7095,40133197091019,3,5,3.0
7097,40130405394072,8,2,3.0
7100,40133197101006,3,9,3.0
7102,40130101021169,8,6,3.0
7106,40130506194035,9,5,3.0
7107,40130506194036,9,5,3.0
7108,40130405394068,8,2,3.0
7109,40219412002070,1,5,3.0
7110,40138154022036,1,3,3.0
7111,40130506133001,9,5,3.0
7112,40134208004002,6,3,3.0
7113,40135231023014,5,1,3.0
7115,40130405394050,8,2,3.0
7116,40219412002049,1,5,3.0
7117,40219412002048,1,5,3.0
7128,40134201101017,8,3,3.0
7129,40130820251032,9,5,3.0
7130,40130101032001,6,8,3.0
7131,40190044192000,2,1,3.0
7132,40190043232001,4,2,3.0
7133,40139805001001,1,5,3.0
7134,40190046482047,1,2,3.0
7136,40130506203152,2,5,3.0
7137,40136108002048,8,7,3.0
7141,40130101021144,8,6,3.0
7143,40190043302006,2,4,3.0
7144,40138153002038,3,1,3.0
7145,40190045141022,2,4,3.0
7146,40131152001011,3,9,3.0
7147,40130506174079,5,2,3.0
7148,40219413001161,5,1,3.0
7150,40130506173005,5,2,3.0
7151,40138155012018,1,3,3.0
7154,40131152001012,3,9,3.0
7157,40138116001000,5,3,3.0
7159,40138148012020,3,1,3.0
7160,40138148012021,1,3,3.0
7161,40133197051014,3,5,3.0
7162,40210008023212,2,1,3.0
7163,40131096042002,5,9,3.0
7166,40134210012016,6,3,3.0
7172,40134201101000,8,3,3.0
7173,40130612005000,9,5,3.0
7176,40131096042003,9,5,3.0
7178,40250013001098,2,8,3.0
7196,40138105001000,3,5,3.0
7201,40130610433024,9,7,3.0
7202,40130610433030,9,7,3.0
7204,40136108002049,7,8,3.0
7205,40130506203111,2,5,3.0
7206,40130506162000,5,2,3.0
7207,40131169001018,9,5,3.0
7208,40131170002006,5,9,3.0
7209,40210021061023,2,1,3.0
7211,40131036111002,7,6,3.0
7212,40134204024003,3,6,3.0
7213,40134203023014,3,6,3.0
7214,40134203023022,3,6,3.0
7217,40138154011009,1,3,3.0
7218,40130506174078,5,2,3.0
7219,40210021061022,1,2,3.0
7225,40131071021013,5,9,3.0
7226,40130822111001,9,5,3.0
7228,40130820022011,5,9,3.0
7230,40134201163025,1,3,3.0
7231,40136100023036,7,8,3.0
7232,40136107001059,8,7,3.0
7233,40136107002038,8,7,3.0
7234,40136107001053,8,7,3.0
7235,40130506173000,2,5,3.0
7236,40130506191012,5,9,3.0
7237,40130506173061,5,2,3.0
7238,40130610572007,5,9,3.0
7239,40130506123013,5,9,3.0
7240,40190044371017,2,1,3.0
7241,40190044371007,1,2,3.0
7242,40190044371016,1,2,3.0
7245,40136169003000,7,6,3.0
7248,40133187001000,9,3,3.0
7249,40131169001000,9,5,3.0
7254,40138117002017,5,3,3.0
7255,40138116003004,5,3,3.0
7263,40138154011004,1,3,3.0
7264,40138155012019,3,1,3.0
7265,40138154011005,1,3,3.0
7266,40130304013036,8,6,3.0
7270,40131042061013,9,6,3.0
7271,40136124021011,7,6,3.0
7272,40136124022036,7,6,3.0
7273,40136124011010,6,7,3.0
7274,40130506203024,2,7,3.0
7275,40131041001001,6,7,3.0
7276,40131041002000,7,6,3.0
7277,40131041002011,7,6,3.0
7284,40210014064014,1,2,3.0
7285,40130927203009,9,7,3.0
7288,40130820263016,9,5,3.0
7293,40199800021025,2,4,3.0
7294,40159548021335,8,2,3.0
7304,40136149002023,7,6,3.0
7305,40134226532017,1,3,3.0
7308,40130405393027,8,2,3.0
7309,40138148012022,1,3,3.0
7311,40130506173023,5,2,3.0
7317,40190044131004,4,2,3.0
7318,40190046252005,1,4,3.0
7319,40190046252006,1,4,3.0
7320,40159548021354,2,8,3.0
7321,40159548021353,8,2,3.0
7325,40131075002006,9,6,3.0
7327,40136124022023,7,6,3.0
7329,40133188004000,9,3,3.0
7330,40133188004002,9,3,3.0
7334,40138155011005,1,3,3.0
7337,40210003201002,3,1,3.0
7340,40210024001000,1,8,3.0
7341,40210013101032,1,2,3.0
7346,40131121001000,5,9,3.0
7347,40199800021033,2,4,3.0
7348,40190003002048,4,2,1.0
7349,40190024003008,2,4,1.0
7350,40190044262001,2,1,1.0
7351,40190044371038,1,2,1.0
7354,40130610111008,9,7,1.0
7366,40210014064000,1,2,1.0
7367,40210014061014,1,2,1.0
7369,40130405393028,2,8,1.0
7370,40130405393029,2,8,1.0
7371,40138148011035,1,3,1.0
7372,40138148022000,1,3,1.0
7381,40133197101000,9,3,1.0
7382,40130820123010,9,5,1.0
7383,40130820123015,5,9,1.0
7385,40130304011057,6,8,1.0
7387,40137233041210,2,5,1.0
7388,40134203023021,3,6,1.0
7389,40136100022024,8,7,1.0
7391,40159548024341,2,8,1.0
7392,40159548024344,8,2,1.0
7393,40130822111010,5,9,1.0
7394,40130405396024,2,8,1.0
7396,40210013101023,2,1,1.0
7399,40139413002079,6,8,1.0
7406,40190037071003,2,4,1.0
7407,40159548021111,8,2,1.0
7409,40133198012004,3,5,1.0
7410,40133198012003,3,5,1.0
7412,40130405392041,8,7,1.0
7413,40130405392042,7,8,1.0
7414,40130405392003,8,7,1.0
7417,40136149002009,7,6,1.0
7431,40138101001018,3,5,1.0
7432,40138101001019,3,5,1.0
7433,40133197091009,5,3,1.0
7434,40133197091010,3,5,1.0
7435,40133197091011,5,3,1.0
7436,40210008021237,2,1,1.0
7438,40210008021239,2,1,1.0
7439,40131060021003,9,6,1.0
7442,40159548021357,2,8,1.0
7445,40131112041000,9,6,1.0
7446,40210022001063,1,8,1.0
7447,40131100012000,5,9,1.0
7448,40131100012001,5,9,1.0
7451,40130506132011,9,5,1.0
7452,40130610572004,9,5,1.0
7453,40130610572040,9,5,1.0
7454,40130506123041,5,9,1.0
7456,40210014064021,2,1,1.0
7466,40210019002131,2,1,1.0
7470,40134205042032,6,3,1.0
7471,40130405362001,8,7,1.0
7474,40199800011002,4,2,1.0
7478,40190043262006,4,2,1.0
7479,40159548024373,2,8,1.0
7480,40159548024393,8,2,1.0
7481,40130506203025,7,2,1.0
7482,40131036111003,7,6,1.0
7484,40138119001000,5,1,1.0
7486,40130506122068,9,5,1.0
7487,40130506093003,9,5,1.0
7488,40137233061118,2,5,1.0
7489,40131125232005,5,9,1.0
7490,40133187001003,9,3,1.0
7492,40210003121000,3,1,1.0
7493,40210003201017,1,3,1.0
7494,40210003201016,1,3,1.0
7502,40138105003012,5,3,1.0
7503,40138105001001,3,5,1.0
7505,40131088021002,9,6,1.0
7506,40130506133002,5,9,1.0
7507,40130506132014,5,9,1.0
7509,40210023001019,1,8,1.0
7510,40159548024331,8,2,1.0
7513,40130610572009,5,9,1.0
7514,40138103001007,3,5,1.0
7515,40130506133033,9,5,1.0
7516,40131121001016,5,9,1.0
7519,40190043272027,2,4,1.0
7525,40130101031010,8,6,1.0
7527,40210008021222,2,1,1.0
7528,40210008021241,2,1,1.0
7529,40131152002017,3,5,1.0
7530,40210008021300,1,2,1.0
7531,40210008023113,1,2,1.0
7532,40210016003003,5,2,1.0
7534,40130405383024,7,8,1.0
7536,40250014034167,2,8,1.0
7537,40130405151002,8,2,1.0
7540,40190024003032,2,4,1.0
7541,40130405394067,2,8,1.0
7542,40130405392039,2,8,1.0
7543,40131143021030,9,5,1.0
7547,40130820022012,9,5,1.0
7548,40130820212001,5,9,1.0
7549,40134202063001,6,3,1.0
7550,40133184003016,6,9,1.0
7551,40133184003023,9,6,1.0
7552,40210016003071,2,1,1.0
7553,40190037051013,2,4,1.0
7554,40190044313001,1,2,1.0
7555,40190001001010,2,4,1.0
7556,40190037051000,2,4,1.0
7559,40190022022004,2,4,1.0
7560,40190022021028,4,2,1.0
7563,40210003202014,1,3,1.0
7564,40133197051004,5,3,1.0
7565,40133197051003,5,3,1.0
7566,40133197101009,3,9,1.0
7572,40130506181045,5,2,1.0
7575,40130304023072,6,8,1.0
7576,40130304023073,8,6,1.0
7579,40130304023070,6,8,1.0
7580,40130304023077,6,8,1.0
7582,40130304023071,8,6,1.0
7583,40210008023116,2,1,1.0
7585,40130719037008,7,9,1.0
7590,40131041001000,6,7,1.0
7596,40136113002004,8,7,1.0
7597,40210016003077,2,1,1.0
7598,40210016003076,2,1,1.0
7599,40159548022001,8,2,1.0
7602,40190044313025,2,1,1.0
7606,40131169001007,9,5,1.0
7608,40130405382002,7,2,1.0
7609,40130405382005,7,2,1.0
7611,40130820083000,9,5,1.0
7613,40131169001004,9,5,1.0
7614,40138153002036,1,3,1.0
7615,40130405411044,2,8,1.0
7616,40137233061002,5,2,1.0
7617,40137233041276,5,2,1.0
7618,40137233061003,2,5,1.0
7624,40131042223005,7,9,1.0
7625,40131042223004,7,9,1.0
7631,40131168002001,9,5,1.0
7633,40130610573014,5,9,1.0
7634,40190043281000,4,2,1.0
7639,40190001002005,2,4,1.0
7641,40131057011004,6,9,1.0
7642,40131096033000,5,9,1.0
7649,40131060032003,9,6,1.0
7650,40133197091004,3,5,1.0
7652,40130405411004,8,2,1.0
7656,40190044181000,2,1,1.0
7658,40210022002025,8,1,1.0
7659,40190044371036,1,2,1.0
7660,40130506203081,5,2,1.0
7661,40132180003010,6,9,1.0
7662,40131057011024,9,6,1.0
7664,40130506174036,5,2,1.0
7667,40131168002002,9,5,1.0
7670,40137233041275,2,5,1.0
7677,40131111001003,6,9,1.0
7683,40137233041094,5,2,1.0
7684,40138119003001,1,5,1.0
7685,40136100022058,7,8,1.0
7686,40136100022057,7,8,1.0
7688,40130610111000,7,9,1.0
7692,40131088022003,9,6,1.0
7695,40190024003000,4,2,1.0
7696,40159548024324,8,2,1.0
7698,40130927082000,7,9,1.0
7699,40130927203001,7,9,1.0
7701,40137233041215,5,2,1.0
7702,40130506203166,2,9,1.0
7704,40130506093017,5,2,1.0
7706,40130610572001,5,9,1.0
7708,40130927203008,7,9,1.0
7710,40210016002033,2,1,1.0
7711,40130405394069,8,2,1.0
7712,40130405394070,8,2,1.0
7714,40130101021168,8,6,1.0
7717,40190011001001,4,2,1.0
7719,40159548021022,2,8,1.0
7721,40130405394026,8,2,1.0
7722,40132174004019,9,6,1.0
7725,40190024001000,2,4,1.0
7727,40130405371004,8,7,1.0
7728,40130405371005,7,8,1.0
7729,40130405371034,8,7,1.0
7730,40130927203007,9,7,1.0
7732,40130405393021,2,8,1.0
7733,40130405396040,8,2,1.0
7737,40210013101014,2,1,1.0
7738,40210013101015,2,1,1.0
7742,40134208004001,6,3,1.0
7744,40210003211021,3,1,1.0
7745,40138101002017,5,3,1.0
7748,40190037051022,4,2,1.0
7756,40131168002018,5,9,1.0
7757,40131168002017,5,9,1.0
7758,40131168002019,5,9,1.0
7760,40131138001008,9,3,1.0
7761,40131138001009,9,3,1.0
7762,40131138001006,9,3,1.0
7763,40131144022025,5,9,1.0
7767,40130820123014,5,9,1.0
7768,40131127004000,9,5,1.0
7772,40190044313018,1,2,1.0
7777,40130405021005,2,8,1.0
7778,40130405362000,8,7,1.0
7784,40130506191013,9,5,1.0
7785,40130506191014,9,5,1.0
7787,40131111001000,6,9,1.0
7788,40130405394055,2,8,1.0
7789,40130405352000,7,8,1.0
7790,40130506203168,2,7,1.0
7791,40131168003064,5,9,1.0
7793,40137233041216,5,2,1.0
7795,40135231023015,5,1,1.0
7796,40138148023000,3,1,1.0
7797,40138148022001,1,3,1.0
7799,40190043171003,4,2,1.0
7800,40136107002036,8,7,1.0
7801,40136107002035,8,7,1.0
7802,40210016003001,5,2,1.0
7803,40210016003000,5,1,1.0
7804,40210016003000,1,2,1.0
7805,40210013101013,1,2,1.0
7808,40190008001120,2,4,1.0
7809,40190043241007,4,2,1.0
7813,40190001001009,2,4,1.0
7825,40130506203154,5,2,1.0
7826,40130506093004,5,2,1.0
7827,40130506203153,5,2,1.0
7828,40130822081001,9,5,1.0
7829,40138155011012,1,3,1.0
7830,40131168004007,5,9,1.0
7831,40210016002031,1,2,1.0
7833,40130927203004,7,9,1.0
7834,40130304023079,6,8,1.0
7835,40130304023080,6,8,1.0
7836,40130304023078,6,8,1.0
7839,40159548024527,2,8,1.0
7840,40190044371000,2,1,1.0
7842,40190044131005,2,4,1.0
7844,40131125232002,9,5,1.0
7846,40137233041090,2,5,1.0
7849,40130613001029,9,5,1.0
7850,40130614011013,9,5,1.0
7855,40159548024322,2,8,1.0
7857,40133184004015,3,6,1.0
7862,40210014064011,1,2,1.0
7863,40210014064020,2,1,1.0
7864,40130506162010,5,2,1.0
7865,40136108002038,7,8,1.0
7866,40210017121002,5,2,1.0
7868,40130506203018,7,2,1.0
7869,40130506203017,2,7,1.0
7870,40138153002026,3,1,1.0
7871,40130506174080,5,2,1.0
7875,40134226232025,1,3,1.0
7876,40190044371037,1,2,1.0
7877,40159514032001,2,8,1.0
7882,40219413001175,2,5,1.0
7884,40130927203006,7,9,1.0
7887,40133187002009,3,9,1.0
7888,40133187002010,9,3,1.0
7889,40130820192010,9,5,1.0
7890,40131143011053,5,9,1.0
7893,40210016002034,2,1,1.0
7894,40210016001032,1,2,1.0
7895,40210024003120,8,1,1.0
7896,40190046251011,1,4,1.0
7897,40131143011020,5,9,1.0
7903,40136100022025,7,8,1.0
7906,40138103001006,3,5,1.0
7907,40210003202017,3,1,1.0
7909,40130820122026,5,9,1.0
7913,40138148012000,1,3,1.0
7914,40138148012019,1,3,1.0
7915,40133184003030,6,9,1.0
7917,40131152003016,9,5,1.0
7918,40131152003009,9,5,1.0
7919,40130405394048,8,2,1.0
7920,40210016001034,1,2,1.0
7921,40210016001033,1,2,1.0
7922,40130304011060,8,6,1.0
7923,40219412002036,1,5,1.0
7924,40136107002034,8,7,1.0
7925,40159548024360,2,8,1.0
7927,40159548021352,2,8,1.0
7930,40190043302009,2,4,1.0
7931,40133187002004,9,3,1.0
7932,40210015003039,1,2,1.0
7934,40130506202047,5,2,1.0
7935,40138122002005,5,1,1.0
7936,40139411001030,5,1,1.0
7937,40131158011016,5,9,1.0
7939,40210016002032,1,2,1.0
7942,40130405393035,2,8,1.0
7943,40130405393034,8,2,1.0
7945,40137233041092,5,2,1.0
7948,40131168003065,5,9,1.0
7949,40136100024016,8,7,1.0
7950,40136100022061,7,8,1.0
7951,40210008023117,2,1,1.0
7952,40130927232017,7,9,1.0
7953,40190011001000,4,2,1.0
7954,40136107001054,7,8,1.0
7955,40130506203167,2,9,1.0
7956,40133197091024,3,5,1.0
7957,40138148021000,1,3,1.0
7958,40130405394072,2,8,1.0
7961,40133197101006,9,3,1.0
7963,40130101021169,6,8,1.0
7967,40130506194035,5,9,1.0
7968,40130506194036,5,9,1.0
7969,40159548024529,8,2,1.0
7970,40130405394068,2,8,1.0
7971,40130506123014,5,9,1.0
7972,40219412002070,5,1,1.0
7973,40134208004002,3,6,1.0
7974,40130405394050,2,8,1.0
7975,40219412002049,5,1,1.0
7976,40219412002048,5,1,1.0
7980,40134201101017,3,8,1.0
7981,40130820251032,5,9,1.0
7983,40130101032001,8,6,1.0
7984,40190044301000,2,1,1.0
7985,40190043232001,2,4,1.0
7986,40139805001001,5,1,1.0
7987,40139805001006,5,1,1.0
7988,40190044313000,1,2,1.0
7989,40190046482047,2,1,1.0
7990,40190043273000,2,4,1.0
7992,40130506203152,5,2,1.0
7994,40136108002048,7,8,1.0
7998,40190043302006,4,2,1.0
7999,40138153002038,1,3,1.0
8002,40210008021242,2,1,1.0
8004,40190045141022,4,2,1.0
8005,40131152001011,9,3,1.0
8007,40130506174079,2,5,1.0
8008,40219413001161,1,5,1.0
8011,40130506173020,5,2,1.0
8012,40130506173005,2,5,1.0
8013,40138155012018,3,1,1.0
8014,40137233041254,5,2,1.0
8015,40131138006019,9,3,1.0
8017,40131152001012,9,3,1.0
8021,40138148012020,1,3,1.0
8022,40138148012021,3,1,1.0
8023,40133197051014,5,3,1.0
8024,40210008023212,1,2,1.0
8025,40131168004003,5,9,1.0
8026,40131168004005,5,9,1.0
8029,40134210012016,3,6,1.0
8036,40134201101000,3,8,1.0
8037,40130612005000,5,9,1.0
8041,40138153002034,1,3,1.0
8042,40131096042003,5,9,1.0
8044,40250013001098,8,2,1.0
8065,40138105001000,5,3,1.0
8067,40133199033009,3,5,1.0
8071,40130610433024,7,9,1.0
8072,40130610433030,7,9,1.0
8073,40136108002049,8,7,1.0
8074,40130506203111,5,2,1.0
8075,40130506151000,5,2,1.0
8076,40130506162000,2,5,1.0
8077,40131169001017,9,5,1.0
8078,40131169001016,5,9,1.0
8079,40131170003010,9,5,1.0
8080,40210021061023,1,2,1.0
8081,40210008021221,2,1,1.0
8082,40210021071005,2,1,1.0
8083,40131036051012,6,7,1.0
8088,40138154011009,3,1,1.0
8089,40130506174078,2,5,1.0
8090,40210021061022,2,1,1.0
8093,40190043272000,2,4,1.0
8097,40131143011019,5,9,1.0
8098,40130822111001,5,9,1.0
8099,40130822111011,5,9,1.0
8102,40130820022011,9,5,1.0
8108,40134201163025,3,1,1.0
8109,40130610444027,7,9,1.0
8110,40136100023036,8,7,1.0
8111,40210017121001,5,2,1.0
8112,40136107001059,7,8,1.0
8113,40136107001053,7,8,1.0
8114,40130506173000,5,2,1.0
8115,40130506191012,9,5,1.0
8116,40130610572007,9,5,1.0
8117,40190044371017,1,2,1.0
8118,40190044371007,2,1,1.0
8119,40190044371016,2,1,1.0
8122,40133187001000,3,9,1.0
8123,40130820083001,9,5,1.0
8124,40130820083002,9,5,1.0
8125,40131169001000,5,9,1.0
8126,40131169001001,5,9,1.0
8131,40138116003004,3,5,1.0
8136,40138154011004,3,1,1.0
8137,40138154011005,3,1,1.0
8138,40210015002034,1,2,1.0
8139,40130304013036,6,8,1.0
8141,40190046472015,2,1,1.0
8144,40190043274046,2,4,1.0
8147,40134208004023,6,3,1.0
8150,40131042061013,6,9,1.0
8153,40136124021011,6,7,1.0
8154,40136124022036,6,7,1.0
8155,40136124011010,7,6,1.0
8158,40130506203024,7,2,1.0
8163,40131041002001,7,6,1.0
8164,40131041002011,6,7,1.0
8173,40210014064013,1,2,1.0
8175,40210014064012,1,2,1.0
8176,40130927203009,7,9,1.0
8180,40130820263016,5,9,1.0
8184,40190004021024,4,2,1.0
8185,40159548021335,2,8,1.0
8190,40134205042019,6,3,1.0
8194,40130506173021,5,2,1.0
8197,40130506193000,9,2,1.0
8198,40134226532017,3,1,1.0
8204,40130405393027,2,8,1.0
8209,40136124022021,6,7,1.0
8212,40159548024345,2,8,1.0
8216,40190044131004,2,4,1.0
8217,40190046252005,4,1,1.0
8218,40190046252006,4,1,1.0
8219,40159548021354,8,2,1.0
8220,40159548021355,8,2,1.0
8221,40159548021353,2,8,1.0
8226,40136124022023,6,7,1.0
8227,40133188004000,3,9,1.0
8228,40133188004002,3,9,1.0
8230,40138155011005,3,1,1.0
8234,40210003201002,1,3,1.0
8237,40210024001000,8,1,1.0
8238,40210013101032,2,1,1.0
8242,40199800021033,4,2,1.0
8244,40190024003008,4,2,1.0
8245,40190044262001,1,2,1.0
8246,40190044262000,1,2,1.0
8247,40190044181001,2,1,1.0
8250,40130610111008,7,9,1.0
8257,40210015002033,1,2,1.0
8258,40130405393029,8,2,1.0
8267,40133197101000,3,9,1.0
8268,40130820123010,5,9,1.0
8269,40130820123015,9,5,1.0
8271,40130304011057,8,6,1.0
8273,40210024001029,1,8,1.0
8274,40137233041210,5,2,1.0
8275,40136100022024,7,8,1.0
8277,40159548024341,8,2,1.0
8278,40159548024344,2,8,1.0
8279,40131036141002,6,7,1.0
8280,40130822111010,9,5,1.0
8281,40139413002079,8,6,1.0
8291,40131096033001,5,9,1.0
8300,40190044371006,2,1,1.0
8301,40190044371015,2,1,1.0
8302,40190037071003,4,2,1.0
8303,40159548021111,2,8,1.0
8305,40133198012003,5,3,1.0
8307,40130405392041,7,8,1.0
8308,40130405392042,8,7,1.0
8309,40130405392003,7,8,1.0
8312,40136149002009,6,7,1.0
8326,40138101001018,5,3,1.0
8327,40138101001019,5,3,1.0
8328,40133197091009,3,5,1.0
8329,40133197091010,5,3,1.0
8330,40133197091011,3,5,1.0
8331,40210008021237,1,2,1.0
8332,40210008021249,1,2,1.0
8334,40159548021357,8,2,1.0
8337,40131100012001,9,5,1.0
8339,40130506132011,5,9,1.0
8340,40130506123041,9,5,1.0
8344,40210019002131,1,2,1.0
8346,40130405362001,7,8,1.0
8348,40199800011002,2,4,1.0
8352,40190043262006,2,4,1.0
8353,40159548024373,8,2,1.0
8354,40159548024393,2,8,1.0
8355,40130506203025,2,7,1.0
8356,40131036111003,6,7,1.0
8359,40138119001000,1,5,1.0
8361,40210008021236,1,2,1.0
8362,40130506122023,9,5,1.0
8363,40137233061118,5,2,1.0
8364,40131125232006,5,9,1.0
8365,40133187001003,3,9,1.0
8368,40210008021218,1,2,1.0
8369,40210008021219,1,2,1.0
8370,40210003201017,3,1,1.0
8371,40210003201016,3,1,1.0
8377,40138105003012,3,5,1.0
8378,40138105001001,5,3,1.0
8379,40131088021002,6,9,1.0
8380,40130506132014,9,5,1.0
8382,40210023001019,8,1,1.0
8383,40159548024331,2,8,1.0
8385,40159506022168,8,2,1.0
8387,40131121001016,9,5,1.0
8396,40136169001000,7,6,1.0
8397,40190037061013,4,2,1.0
8398,40190043272027,4,2,1.0
8405,40130101031010,6,8,1.0
8406,40136100022059,7,8,1.0
8408,40131152002017,5,3,1.0
8410,40131168002003,9,5,1.0
8411,40210008023113,2,1,1.0
8412,40130405383024,8,7,1.0
8413,40250014034167,8,2,1.0
8414,40130405151002,2,8,1.0
8416,40190024003032,4,2,1.0
8417,40130405392039,8,2,1.0
8418,40131143021030,5,9,1.0
8421,40130820022012,5,9,1.0
8422,40134202063001,3,6,1.0
8423,40133184003016,9,6,1.0
8424,40133184003023,6,9,1.0
8425,40210016003071,1,2,1.0
8426,40190037051013,4,2,1.0
8427,40190037051000,4,2,1.0
8431,40190022022004,4,2,1.0
8432,40190022021028,2,4,1.0
8435,40210003202014,3,1,1.0
8436,40133197051003,3,5,1.0
8438,40133197101009,9,3,1.0
8444,40130506181045,2,5,1.0
8450,40130304023072,8,6,1.0
8451,40130304023073,6,8,1.0
8453,40130719132002,7,9,1.0
8455,40130304023070,8,6,1.0
8456,40130304023077,8,6,1.0
8457,40130304023071,6,8,1.0
8464,40131041001000,7,6,1.0
8466,40136113002004,7,8,1.0
8467,40210016003077,1,2,1.0
8468,40210016003076,1,2,1.0
8469,40159548022001,2,8,1.0
8473,40190044313025,1,2,1.0
8474,40190044371001,2,1,1.0
8475,40190044371008,2,1,1.0
8482,40131169001007,5,9,1.0
8484,40130405382002,2,7,1.0
8485,40130405382005,2,7,1.0
8487,40210021061148,1,2,1.0
8488,40130820083000,5,9,1.0
8490,40138153002036,3,1,1.0
8491,40130405411044,8,2,1.0
8492,40137233041276,2,5,1.0
8493,40137233061003,5,2,1.0
8499,40133198012006,5,3,1.0
8501,40131042223004,9,7,1.0
8504,40131168002001,5,9,1.0
8506,40190044301016,2,1,1.0
8510,40190001002005,4,2,1.0
8518,40131057011004,9,6,1.0
8519,40131096033000,9,5,1.0
8529,40131060032003,6,9,1.0
8530,40133197091004,5,3,1.0
8533,40130405411004,2,8,1.0
8536,40138154011008,3,1,1.0
8537,40210022002025,1,8,1.0
8538,40190044313023,1,2,1.0
8539,40190044371036,2,1,1.0
8540,40132180003010,9,6,1.0
8541,40131057011024,6,9,1.0
8543,40130506174036,2,5,1.0
8544,40136108002037,7,8,1.0
8548,40137233041275,5,2,1.0
8554,40131111001003,9,6,1.0
8558,40138119003001,5,1,1.0
8559,40136100022058,8,7,1.0
8563,40131088022003,6,9,1.0
8566,40190024003000,2,4,1.0
8567,40190045081008,4,2,1.0
8569,40159548024324,2,8,1.0
8570,40130927082000,9,7,1.0
8571,40130927203001,9,7,1.0
8574,40137233041217,5,2,1.0
8575,40137233041215,2,5,1.0
8577,40130506093017,2,5,1.0
8581,40219412002037,5,1,1.0
8582,40210016002033,1,2,1.0
8583,40130405394070,2,8,1.0
8584,40130101021168,6,8,1.0
8588,40159548021022,8,2,1.0
8591,40130405394053,8,2,1.0
8592,40130405394026,2,8,1.0
8593,40130405382004,2,7,1.0
8594,40132174004019,6,9,1.0
8598,40190024001000,4,2,1.0
8600,40130405371004,7,8,1.0
8601,40130405371005,8,7,1.0
8602,40130405371034,7,8,1.0
8604,40130927203017,9,7,1.0
8605,40130927203002,9,7,1.0
8607,40130405393021,8,2,1.0
8608,40130405396040,2,8,1.0
8614,40210013101014,1,2,1.0
8615,40210013101015,1,2,1.0
8621,40199800011003,2,4,1.0
8624,40134208004001,3,6,1.0
8626,40130820122025,9,5,1.0
8627,40138101002017,3,5,1.0
8630,40190037051022,2,4,1.0
8632,40190003002015,4,2,1.0
8637,40131168002018,9,5,1.0
8638,40131168002017,9,5,1.0
8639,40131168002019,9,5,1.0
8641,40131138001009,3,9,1.0
8642,40131138001006,3,9,1.0
8643,40131138006018,9,3,1.0
8644,40210019001154,1,2,1.0
8645,40131144022025,9,5,1.0
8647,40136124022022,6,7,1.0
8650,40130820123014,9,5,1.0
8651,40131127004000,5,9,1.0
8655,40136100022060,7,8,1.0
8660,40130927203005,7,9,1.0
8661,40130405021005,8,2,1.0
