GEOID,district
40134226552010,3
40134226552001,3
40134226552008,3
40134226552004,3
40134226552009,3
40134226552003,3
40134226552011,3
40134226552007,3
40134226552002,3
40134226552005,3
40134226402000,3
40134226551014,3
40138176002000,1
40138176002002,1
40134226543010,3
40134226543005,3
40131045022002,6
40131045022003,6
40131045022000,6
40131045022004,6
40131045023006,6
40131045023005,6
40136179001004,7
40136179001005,7
40136179001006,7
40136179001007,7
40131058004002,9
40131058004013,9
40131058004012,9
40131058004009,9
40131058004014,9
40131057021002,6
40131042062006,6
40131042062004,9
40131057021000,6
40131057021006,6
40131057021007,6
40131057011000,6
40138160012033,1
40138159012013,1
40138160012025,1
40138160011030,1
40138160011029,1
40138158001024,1
40138158002000,1
40138158002008,1
40138158001034,1
40138158001027,1
40138158001035,1
40138158001025,1
40138158001026,1
40138158001037,1
40138158001028,1
40138158001000,1
40138158001038,1
40138162002001,1
40134226562000,3
40134226562015,3
40134226201014,3
40134226202005,3
40134226202017,3
40134226571010,3
40134226571011,3
40134226562002,3
40134226562012,3
40134226562006,3
40134226562004,3
40134226562013,3
40134226572000,3
40134226562021,3
40134226562014,3
40134226562010,3
40134226562001,3
40134226562009,3
40134226562003,3
40134226562005,3
40134226562007,3
40134226562008,3
40134226562011,3
40134226563000,3
40131032113018,6
40131032112019,6
40131032113019,6
40131032112016,6
40131032112020,6
40131032112021,6
40131032112012,6
40131032112011,6
40131032112022,6
40131110003016,9
40131110003015,9
40131110003014,9
40131113002001,9
40131109022015,9
40131044022000,6
40131044011023,6
40131044011022,6
40131045023001,6
40131045023002,6
40131044022002,6
40131044022001,6
40131117004024,9
40131117004004,9
40131117004023,9
40131117004025,9
40131118001006,9
40131125172002,5
40131125101038,5
40131125172001,5
40131125172020,5
40131125172003,5
40134221041000,3
40134221041001,3
40134221045005,3
40133197051024,5
40133197051023,5
40133197052001,5
40130610331019,7
40130610331005,7
40130610331001,7
40130610331004,7
40130610331000,7
40130610332009,7
40131162023004,5
40131162024005,5
40131162024006,5
40131162023006,5
40131162023001,5
40133199101002,3
40133199081021,5
40133199081023,3
40133199101001,3
40133199101004,3
40133199101005,3
40133199101006,3
40133199101003,3
40133199103000,5
40133199022000,5
40133199022005,5
40133199021013,5
40133199022006,5
40133199022016,5
40133199022012,5
40133199022010,5
40133199022009,5
40133199081002,5
40133199081011,5
40133199102001,5
40133199102011,5
40133199102012,5
40138100001004,5
40133199102015,5
40138107001005,5
40138107001006,5
40138107001001,5
40138107001003,5
40138105001006,5
40138105001007,5
40138105001017,5
40138105001004,5
40138105001003,5
40138105001000,5
40138106004005,5
40138106004006,5
40138105001013,5
40138105001010,5
40138103001003,3
40138103001004,3
40138103004015,3
40138103001000,3
40138103001008,3
40138103001005,3
40138103002002,3
40138103004005,3
40138103004003,3
40138103002000,3
40138103002003,3
40138103004014,3
40134226421016,3
40134226421015,3
40134226421008,3
40134226421014,3
40134226201002,3
40134226201004,3
40134226201003,3
40131062001003,6
40131062001004,6
40131062001006,6
40131062001005,6
40131062002018,6
40131062002019,6
40131062002017,6
40131062002015,6
40131066002000,6
40131061004003,6
40131061004006,6
40131067021006,6
40131067021005,6
40131067021007,6
40131059001004,9
40131059001006,9
40131059001007,9
40131059001010,9
40131059001012,9
40131055011008,6
40131055011002,6
40131055011007,6
40131055011010,6
40131055011009,6
40131055011001,6
40131107021000,9
40131107021001,9
40131107022037,9
40131108022001,9
40131107021015,9
40133199032010,3
40133199032011,3
40133199032009,3
40133199032008,3
40133199052003,3
40133199052004,3
40133199033009,3
40133199033007,3
40130101021250,8
40130101021251,8
40130101021234,8
40130101021237,8
40134226404040,3
40134226602004,3
40134226404038,3
40134226404041,3
40134226404000,3
40134226404058,3
40134226404006,3
40134226404057,3
40134226404021,3
40134226404039,3
40059451001040,8
40059451001042,8
40059451001041,8
40059451001038,8
40059451001043,8
40059451001057,8
40050023013490,8
40050023013491,8
40050023013493,8
40050023013492,8
40050021023002,8
40050021023007,8
40050021023001,8
40050021023000,8
40050021023019,8
40050021023014,8
40050021023016,8
40050021023044,8
40059422011136,8
40050015004306,8
40050015004300,8
40050015004288,8
40050015004289,8
40050015004304,8
40050022024002,8
40050022024005,8
40050022024001,8
40050022024000,8
40050022024006,8
40050022024011,8
40050022024004,8
40059451001058,8
40059451002075,8
40059451001083,8
40059451002074,8
40059451002076,8
40050013023035,8
40059451002176,8
40059451002175,8
40059451002170,8
40059451002172,8
40059451002177,8
40134226404025,3
40134226404045,3
40134226404017,3
40134226404044,3
40130820273003,5
40130820273023,5
40130820273021,5
40130820273009,5
40130820273022,5
40130820262000,5
40131112012008,9
40131112012009,9
40131112014014,9
40131063001003,6
40131063001006,6
40131063001002,6
40131063001010,6
40131063001011,6
40131063001005,6
40134222094002,3
40134222094003,3
40134222095010,3
40134222094000,3
40134222094009,3
40134202131089,3
40134202131058,3
40134202131090,3
40134202131079,3
40134202131088,3
40131051012016,6
40131051012017,6
40131050032025,6
40131051012030,6
40131051012019,6
40131051012015,6
40136102011024,7
40136102011025,7
40136102011013,7
40138161002008,1
40138161002004,1
40138161002009,1
40138161002011,1
40138161002012,1
40138161002003,1
40135230024017,5
40135230024018,5
40135230024019,5
40135231041003,5
40135230023018,5
40138101003012,3
40138101003013,3
40138101003006,3
40138101004014,3
40138101004006,3
40138101003019,3
40138101003018,3
40136157002001,7
40136157002014,7
40136157002015,7
40050021012010,8
40050021012011,8
40050021011031,8
40050021012009,8
40050021012014,8
40050021012013,8
40050021021009,8
40050021021005,8
40050021021007,8
40050021021019,8
40050021021006,8
40130405402064,2
40130405402069,2
40130405402068,2
40130405402067,2
40130405402075,2
40130405402070,2
40130405402076,2
40134201152005,3
40134201152015,3
40134201152017,3
40134201152003,3
40134201152028,3
40134201152029,3
40134201152030,3
40138128012011,1
40138128012014,1
40138128012013,1
40138159023007,1
40138159023006,1
40138128012017,1
40138128012016,1
40138128012015,1
40138133003000,1
40131166102025,5
40131166102011,5
40131166102012,5
40131166102013,5
40131166102014,5
40131166102026,5
40131166102028,5
40131166101004,5
40131166101003,5
40131166101006,5
40131051011021,6
40131051011023,6
40131051011022,6
40131051011024,6
40136131003009,6
40136131003002,6
40136131003006,6
40136131003000,6
40136131003001,6
40136131003012,6
40136131003004,6
40136131003003,6
40136131003005,6
40136131003011,6
40139807001008,6
40139807001011,6
40131042223017,7
40131042223015,9
40131042223016,7
40131042223006,7
40131042223018,9
40131171001000,9
40131171001001,9
40131088022013,9
40131086011000,9
40131171001005,9
40134201101065,3
40134201101061,3
40134201101052,3
40134201101067,3
40134201151002,3
40134201151004,3
40134201101062,3
40138150002001,3
40138150002003,3
40138150002000,3
40138150002002,3
40138150002006,3
40136130003032,6
40136130003028,6
40136130003023,6
40136130003029,6
40136130003030,6
40136167003016,7
40136167003018,7
40136167003017,7
40136167003011,7
40136167003015,7
40130719131001,7
40130715172012,7
40130719131000,7
40130719131007,7
40130719131008,7
40130719131002,7
40130405151044,2
40130405151078,2
40250014034142,8
40250014034177,8
40130405151045,2
40130405151043,2
40130405151237,2
40130405285022,7
40130405285023,7
40130405285016,7
40130405285021,7
40130405286012,7
40131042122016,6
40131042122013,6
40131042122017,6
40131042122020,6
40131042123016,6
40131090011000,9
40131090022002,9
40131073003011,9
40131090022001,9
40131090022003,9
40131090022009,9
40131090022010,9
40131090033001,9
40138130003000,1
40138130003008,1
40138130003003,1
40138127001001,1
40138130002000,1
40138130003002,1
40138130003001,1
40136109011043,7
40136109011044,7
40136109011055,7
40136109011045,7
40136109011042,7
40136109011051,7
40136109011053,7
40131166123021,5
40131166123022,5
40131166123019,5
40131166123020,5
40130610111049,9
40130610111063,9
40130610111050,9
40130610111033,9
40130610111048,9
40130610113007,9
40130610113008,9
40130610111072,9
40130610111071,9
40130610111070,9
40059422012012,8
40059422012007,8
40059422012008,8
40059422012028,8
40050022012250,8
40050022013060,8
40050022013059,8
40050022013066,8
40050022013064,8
40050022013063,8
40050022013061,8
40050015002045,8
40050015002039,8
40050015002020,8
40050020002146,8
40050020002125,8
40050020002154,8
40050020002152,8
40050020002128,8
40050020002185,8
40050020002183,8
40050015003051,8
40050015003030,8
40050015003029,8
40050015003050,8
40050013023112,8
40050013023111,8
40050013023110,8
40059451002086,8
40050013023115,8
40059451002098,8
40050013023113,8
40059451002097,8
40050013023114,8
40059451002188,8
40050013023116,8
40059451002107,8
40050013023117,8
40059451004104,8
40059451004069,8
40059451004073,8
40059451004105,8
40059451004106,8
40059451004151,8
40059451004152,8
40059451002104,8
40059451002088,8
40059451002089,8
40059451002061,8
40059451002060,8
40050015003019,8
40059451002105,8
40059451002103,8
40050003022017,8
40050003022022,8
40050003022015,8
40050003022013,8
40050003022021,8
40050022022001,8
40050022022004,8
40050022022005,8
40050022022007,8
40050022022006,8
40050015003040,8
40050015003038,8
40050015003403,8
40050015003397,8
40050015003010,8
40050015003037,8
40050015004105,8
40050015003377,8
40050015004100,8
40050015004104,8
40050015004521,8
40050015004109,8
40050022012040,8
40050022012025,8
40050022012024,8
40050022012504,8
40050022012037,8
40130610361013,7
40130610361021,7
40130610361014,7
40130610362007,7
40130610362018,7
40130610361005,7
40138164022008,1
40138164022010,1
40138164022006,1
40138164022005,1
40138164022001,1
40138164023021,1
40132168293037,6
40132168293015,6
40132168293032,6
40132168293036,6
40138168003002,1
40138168003007,1
40131162052024,5
40131162052010,5
40131162052006,5
40131162052022,5
40131162052025,5
40131162052027,5
40131162052026,5
40131167381002,5
40131162052019,5
40131162052020,5
40131162052013,5
40131162052012,5
40131162053000,5
40131166121013,5
40131166122014,5
40131166122000,5
40131166122011,5
40131166122015,5
40131166122006,5
40131166121018,5
40130304013011,8
40130304013031,8
40130304013010,8
40130304013032,8
40131057012000,9
40131057012015,9
40131057022004,9
40131057012010,9
40131057012016,9
40131057012017,9
40130101042032,6
40130101042038,6
40130101042034,6
40130101042031,6
40130101042056,6
40130101042033,6
40130822061001,5
40130822061003,5
40130822061000,5
40130822061004,5
40130507021018,5
40130507021011,5
40130507021016,5
40130507021012,5
40130507021013,5
40130507021017,5
40130507011042,5
40130507021014,5
40130507021015,5
40130507011027,5
40130507021010,5
40130507021007,5
40130507021008,5
40130507021080,5
40130507023002,5
40130507021033,5
40130507023001,5
40130507023003,5
40130506192019,9
40130506192023,9
40130506192022,9
40130506192018,9
40059451004272,8
40059451004253,8
40059451004252,8
40059422012112,8
40059422012151,8
40059422012150,8
40059422012149,8
40059422012152,8
40059422012158,8
40059422012156,8
40059450003070,8
40019449014124,8
40019449014125,8
40019450022035,8
40019449014133,8
40019449014134,8
40019449014132,8
40019449014131,8
40019450022041,8
40019449014135,8
40019450022043,8
40019450021037,8
40019450021036,8
40019450021038,8
40019450021044,8
40019450021047,8
40019450022091,8
40019450021032,8
40019449012049,8
40019449012054,8
40019449012048,8
40019449012050,8
40131078001005,6
40131078001006,6
40132177001024,6
40132177001025,6
40132177001011,6
40132177001022,6
40132177002016,6
40131113004001,9
40131113004012,9
40131113004002,9
40131113004014,9
40131113001003,9
40134201072002,3
40134201072012,3
40134201072011,3
40131057012001,9
40131057012003,9
40131057012002,9
40131057012004,9
40131110003012,9
40131110003013,9
40132170016002,6
40132170016005,6
40132170016003,6
40134222171001,3
40134222171004,3
40134222171000,3
40134222171009,3
40134222171011,3
40130506214034,2
40130506214039,2
40130506214038,2
40130506214040,2
40130506214042,2
40130506214077,2
40131125142001,5
40131125142030,5
40131125142031,5
40131125142032,5
40131125142027,5
40130715101001,7
40130715101002,7
40130715101000,7
40134226211003,3
40134226211012,3
40131049001016,6
40131049001003,6
40131049001004,6
40131049001002,6
40131049001014,6
40131049001012,6
40138121002020,1
40138121002021,1
40138121003020,1
40138124001000,1
40138124005008,1
40138124005009,1
40138124005006,1
40138124005005,1
40138124005017,1
40210017121017,2
40210017121036,2
40210017121020,2
40210017121019,2
40210017121038,2
40210017121039,2
40210017121032,2
40210017121022,2
40210010002057,1
40210010002102,1
40210010002060,1
40210010002101,1
40210008021024,1
40210008021015,1
40210008082034,1
40210008021026,1
40210008021021,1
40210008021318,1
40210008021028,1
40210002291001,1
40210002291002,1
40210002291008,1
40210021042025,1
40210021042050,1
40210021042024,1
40210021042031,1
40210014032031,1
40210014032033,1
40210014032034,1
40210014032041,1
40210014032029,1
40210014032030,1
40210011003009,1
40210011003001,1
40210011003000,1
40210010001049,1
40210011003010,1
40210011003014,1
40210011003008,1
40210019001065,1
40210019001071,1
40210019001067,1
40210019001121,1
40210019001120,1
40210021071217,2
40210021071143,2
40210021071144,2
40210021071076,2
40210021071142,2
40190044251021,2
40210021071216,2
40210008021086,1
40210008021087,1
40210008021044,1
40210008021085,1
40210008021089,1
40210002222010,1
40210002222012,1
40210002222027,1
40210002222026,1
40210014082002,1
40210014082003,1
40210013032035,1
40210014082001,1
40210014082006,1
40130820231000,5
40130820231002,5
40130820231006,5
40130820231008,5
40130820202018,9
40130820233003,5
40130820231004,5
40130820231007,5
40130820232002,5
40130820232007,5
40130820221013,9
40130820231005,5
40130820231003,5
40130820231001,5
40131166161001,5
40131166161013,5
40131166161004,5
40131166161000,5
40131166162012,5
40131166162013,5
40131166162014,5
40131166161018,5
40131166161014,5
40131166161015,5
40131166161012,5
40134226322002,3
40134226322003,3
40134226322000,3
40134226322013,3
40134226322007,3
40138154023004,3
40138154023006,3
40138154023001,3
40138154023000,3
40131036081008,7
40131036082001,6
40131036082000,6
40131036082008,6
40131036082002,6
40131042041010,7
40131042041007,7
40131042041015,7
40131042041008,7
40131050032036,6
40131050032031,6
40131050032035,6
40131050032004,6
40131050031008,6
40130719034012,7
40130719034005,7
40130719034006,7
40130719034011,7
40130719033001,7
40130719031002,7
40130719031003,7
40130719032010,7
40130719032007,7
40130719031001,7
40130719141001,9
40131058002009,9
40131058002014,9
40131058002012,9
40131058002015,9
40131058003018,9
40131050031016,6
40131050031013,6
40131050031012,6
40131172002002,9
40131172002006,9
40131172002030,9
40131172002031,9
40131172002003,9
40131129004016,9
40131129004015,9
40131129004017,9
40131129004027,9
40131129004025,9
40131129004023,9
40138114002002,3
40138114002006,3
40138114002005,3
40138114002003,3
40138114002000,3
40138114002014,3
40138114002015,3
40138114002007,3
40130610582065,5
40130822083019,5
40130822083018,5
40139809001000,5
40139809001001,5
40138130001025,1
40138130001022,1
40138130001024,1
40138130001023,1
40138130001013,1
40138130001014,1
40138130001020,1
40138130001026,1
40138137002000,1
40130610353016,7
40130610353015,7
40130610353017,7
40130610353011,7
40130610353014,7
40130610353019,7
40138163022002,1
40138163022004,1
40138163022009,1
40131167331032,5
40131167331011,5
40131167331006,5
40131167331030,5
40131167331012,5
40019427004216,8
40019427004197,8
40019427004200,8
40019427004096,8
40019427004084,8
40019449011074,8
40019449011075,8
40019450023006,8
40138128011009,1
40138128011012,1
40138128011014,1
40130506171009,5
40130506171013,5
40130506171012,5
40130506171024,5
40130506172022,5
40019703003002,8
40019703003003,8
40019703003007,8
40030002032104,4
40030002032105,4
40030002032103,4
40030002032112,4
40030002032114,4
40030004001064,4
40030004001173,4
40030004001072,4
40030004001066,4
40030004001067,4
40030004001070,4
40030004001063,4
40030004001054,4
40030004001025,4
40030004001027,4
40030004001167,4
40030004001068,4
40030004001065,4
40030004001162,4
40030004002050,4
40030004002001,4
40030004002000,4
40030004001159,4
40030004001116,4
40030004001117,4
40030004002035,4
40030004002033,4
40030004001115,4
40030004001124,4
40030012001026,4
40030012001015,4
40030012001025,4
40030012001024,4
40030012001023,4
40030012001027,4
40030012001014,4
40030021003037,4
40030021003038,4
40030021003045,4
40030021003041,4
40030021003032,4
40210014042011,1
40210014042013,1
40210014042009,1
40210014042016,1
40210014042039,1
40210002011026,1
40210003163015,1
40210003163033,1
40210002011014,1
40210002011000,1
40210003241018,1
40210003241023,1
40210003241026,1
40210003241014,1
40210003241024,1
40210010002003,1
40210010002013,1
40210010002019,1
40210010002023,1
40210010002018,1
40210010002024,1
40210010002012,1
40210022002041,1
40210022002035,1
40210022002042,1
40210022002068,1
40210022002083,1
40210022002071,1
40210022002092,1
40210022002084,1
40210008022162,1
40210022002075,1
40210008022129,1
40210022002076,1
40210022002031,1
40210022002074,1
40210022002112,1
40210022004008,1
40210002012040,1
40210002012037,1
40210002012039,1
40210002012071,1
40210002012056,1
40210002012059,1
40210002012060,1
40210002012058,1
40030014021000,4
40030014021001,4
40030014021066,4
